gen,ind,genome,fitness
424,0,0,66.38888
424,1,0,65.25
424,2,0,65.28764
424,3,0,65.2968
424,4,0,65.25069
424,5,0,65.2879
424,6,0,65.3128
424,7,0,65.29295
424,8,0,65.25
424,9,0,65.3015
424,10,0,65.16981
424,11,0,65.25057
424,12,0,65.250885
424,13,0,65.25075
424,14,0,60.80456
424,15,0,64.81703
424,16,0,65.30148
424,17,0,65.25073
424,18,0,65.25067
424,19,0,65.27511
424,20,0,65.24716
424,21,0,65.17659
424,22,0,65.237495
424,23,0,65.33608
424,24,0,65.25075
424,25,0,64.98447
424,26,0,65.25061
424,27,0,65.20575
424,28,0,65.28877
424,29,0,65.25068
424,30,0,65.19728
424,31,0,65.250885
424,32,0,65.250885
424,33,0,65.14424
424,34,0,65.0861
424,35,0,65.30092
424,36,0,65.2508
424,37,0,65.09654
424,38,0,65.24938
424,39,0,65.280685
424,40,0,65.306274
424,41,0,65.25055
424,42,0,65.1452
424,43,0,65.35128
424,44,0,65.25053
424,45,0,65.25039
424,46,0,65.25073
424,47,0,65.25089
424,48,0,65.250885
424,49,0,65.25064
424,50,0,65.22821
424,51,0,65.10516
424,52,0,65.245674
424,53,0,65.278625
424,54,0,65.24923
424,55,0,65.27738
424,56,0,65.25069
424,57,0,65.25089
424,58,0,65.22
424,59,0,61.53521
424,60,0,65.185196
424,61,0,65.25069
424,62,0,65.345924
424,63,0,65.24537
424,64,0,65.25068
424,65,0,65.23046
424,66,0,65.26096
424,67,0,65.382965
424,68,0,65.294586
424,69,0,65.25043
424,70,0,65.25089
424,71,0,65.25061
424,72,0,65.011215
424,73,0,65.25069
424,74,0,65.250404
424,75,0,65.24822
424,76,0,65.31122
424,77,0,65.25038
424,78,0,65.31268
424,79,0,65.25
424,80,0,65.25085
424,81,0,65.273705
424,82,0,65.23651
424,83,0,65.250755
424,84,0,65.25089
424,85,0,65.30526
424,86,0,65.22525
424,87,0,65.25
424,88,0,65.269356
424,89,0,65.11231
424,90,0,65.25055
424,91,0,65.2802
424,92,0,64.344154
424,93,0,65.25048
424,94,0,65.25085
424,95,0,65.22119
424,96,0,65.25008
424,97,0,64.916595
424,98,0,61.685738
424,99,0,65.31291
424,100,0,65.25073
