gen,ind,genome,fitness
279,0,0,7.577244281768799
279,1,0,-0.8219124674797058
279,2,0,7.432518005371094
279,3,0,8.674139022827148
279,4,0,3.4214930534362793
279,5,0,7.013010025024414
279,6,0,14.275636672973633
279,7,0,7.065131187438965
279,8,0,9.367904663085938
279,9,0,6.48116397857666
279,10,0,8.782261848449707
279,11,0,7.2735395431518555
279,12,0,9.392303466796875
279,13,0,5.2673540115356445
279,14,0,6.82567024230957
279,15,0,8.78011703491211
279,16,0,6.7277984619140625
279,17,0,7.76373815536499
279,18,0,9.752525329589844
279,19,0,6.2568840980529785
279,20,0,8.278510093688965
279,21,0,7.047006607055664
279,22,0,5.489721775054932
279,23,0,8.36851978302002
279,24,0,4.423877239227295
279,25,0,10.756501197814941
279,26,0,7.025381565093994
279,27,0,5.084846496582031
279,28,0,9.041342735290527
279,29,0,12.05018424987793
279,30,0,0.26982903480529785
279,31,0,1.6640437841415405
279,32,0,7.48582649230957
279,33,0,10.36522102355957
279,34,0,9.266139030456543
279,35,0,6.3777031898498535
279,36,0,9.006686210632324
279,37,0,11.098076820373535
279,38,0,9.967421531677246
279,39,0,8.98598861694336
279,40,0,8.672085762023926
279,41,0,8.224468231201172
279,42,0,5.064110279083252
279,43,0,9.485541343688965
279,44,0,6.412435531616211
279,45,0,11.666412353515625
279,46,0,7.671232223510742
279,47,0,9.054750442504883
279,48,0,7.777994155883789
279,49,0,10.825952529907227
