gen,ind,genome,fitness
267,0,0,3.54487943649292
267,1,0,5.422373294830322
267,2,0,8.966039657592773
267,3,0,8.773640632629395
267,4,0,10.823175430297852
267,5,0,7.146240234375
267,6,0,2.266841411590576
267,7,0,3.6227002143859863
267,8,0,4.431755065917969
267,9,0,8.288949012756348
267,10,0,7.683807373046875
267,11,0,-2.8420512676239014
267,12,0,3.7148349285125732
267,13,0,9.845926284790039
267,14,0,7.1811699867248535
267,15,0,5.130219459533691
267,16,0,8.244720458984375
267,17,0,7.087995529174805
267,18,0,13.851785659790039
267,19,0,7.907099723815918
267,20,0,7.866192817687988
267,21,0,10.101677894592285
267,22,0,5.877164840698242
267,23,0,7.503950595855713
267,24,0,10.154793739318848
267,25,0,7.832204818725586
267,26,0,6.307262420654297
267,27,0,1.3116395473480225
267,28,0,6.248108386993408
267,29,0,7.516182899475098
267,30,0,4.005959987640381
267,31,0,5.06374979019165
267,32,0,11.017291069030762
267,33,0,5.998321533203125
267,34,0,5.21630334854126
267,35,0,10.807085990905762
267,36,0,0.0028424998745322227
267,37,0,10.87862777709961
267,38,0,5.758600234985352
267,39,0,6.038832664489746
267,40,0,7.532612323760986
267,41,0,8.40634822845459
267,42,0,11.018686294555664
267,43,0,7.412197113037109
267,44,0,9.262742042541504
267,45,0,3.05985951423645
267,46,0,7.757058620452881
267,47,0,10.4871244430542
267,48,0,10.954623222351074
267,49,0,7.965279579162598
