gen,ind,genome,fitness
208,0,0,8.564323425292969
208,1,0,6.820491790771484
208,2,0,5.076595306396484
208,3,0,7.780056953430176
208,4,0,7.89389705657959
208,5,0,9.34661865234375
208,6,0,9.284649848937988
208,7,0,4.829345703125
208,8,0,5.528570175170898
208,9,0,8.47276496887207
208,10,0,8.723801612854004
208,11,0,7.724761009216309
208,12,0,7.605526924133301
208,13,0,14.670124053955078
208,14,0,3.731102705001831
208,15,0,8.862883567810059
208,16,0,7.596127033233643
208,17,0,7.644340515136719
208,18,0,7.9876484870910645
208,19,0,7.455379486083984
208,20,0,6.326068878173828
208,21,0,7.92722749710083
208,22,0,8.211372375488281
208,23,0,3.8017125129699707
208,24,0,7.488553047180176
208,25,0,7.8090386390686035
208,26,0,8.883475303649902
208,27,0,6.427474498748779
208,28,0,6.606838226318359
208,29,0,8.031909942626953
208,30,0,11.510565757751465
208,31,0,9.543210983276367
208,32,0,8.565705299377441
208,33,0,6.899676322937012
208,34,0,5.792719841003418
208,35,0,3.8590035438537598
208,36,0,5.261109352111816
208,37,0,6.261300086975098
208,38,0,5.260763168334961
208,39,0,8.227151870727539
208,40,0,5.393511772155762
208,41,0,8.178813934326172
208,42,0,8.109365463256836
208,43,0,8.204633712768555
208,44,0,4.849984169006348
208,45,0,8.614423751831055
208,46,0,6.386089324951172
208,47,0,10.197088241577148
208,48,0,7.324890613555908
208,49,0,4.426591396331787
