gen,ind,genome,fitness
225,0,0,5.08021354675293
225,1,0,7.083425521850586
225,2,0,8.384495735168457
225,3,0,4.764685153961182
225,4,0,8.732711791992188
225,5,0,7.205745220184326
225,6,0,2.307588815689087
225,7,0,6.315692901611328
225,8,0,3.3375070095062256
225,9,0,5.534343719482422
225,10,0,4.610346794128418
225,11,0,8.395332336425781
225,12,0,4.295737266540527
225,13,0,7.271296501159668
225,14,0,8.181029319763184
225,15,0,6.700844764709473
225,16,0,6.6610307693481445
225,17,0,4.688841342926025
225,18,0,8.194778442382812
225,19,0,7.07521915435791
225,20,0,5.5364556312561035
225,21,0,8.442243576049805
225,22,0,2.8474245071411133
225,23,0,6.993719100952148
225,24,0,8.79735279083252
225,25,0,7.2402215003967285
225,26,0,6.7948079109191895
225,27,0,7.209470748901367
225,28,0,7.699332237243652
225,29,0,7.418789863586426
225,30,0,5.797601699829102
225,31,0,8.324971199035645
225,32,0,9.104843139648438
225,33,0,7.588891506195068
225,34,0,7.7079339027404785
225,35,0,2.843984842300415
225,36,0,5.100736141204834
225,37,0,9.325822830200195
225,38,0,7.538590431213379
225,39,0,8.9469633102417
225,40,0,9.179262161254883
225,41,0,7.966060638427734
225,42,0,3.687469005584717
225,43,0,10.337873458862305
225,44,0,4.057639122009277
225,45,0,9.669561386108398
225,46,0,9.780941009521484
225,47,0,2.056429386138916
225,48,0,3.885712146759033
225,49,0,9.145658493041992
