gen,ind,genome,fitness
179,0,0,8.56455135345459
179,1,0,9.019776344299316
179,2,0,2.789264678955078
179,3,0,-1.0555764436721802
179,4,0,3.4432668685913086
179,5,0,4.859990119934082
179,6,0,6.766820907592773
179,7,0,4.280529975891113
179,8,0,4.89108419418335
179,9,0,5.0025715827941895
179,10,0,8.897767066955566
179,11,0,4.22423791885376
179,12,0,4.660046577453613
179,13,0,9.11343002319336
179,14,0,8.460844993591309
179,15,0,7.4672417640686035
179,16,0,7.064531326293945
179,17,0,7.109740257263184
179,18,0,3.4044299125671387
179,19,0,9.968213081359863
179,20,0,7.837592601776123
179,21,0,6.400202751159668
179,22,0,-1.599938154220581
179,23,0,3.0243780612945557
179,24,0,7.503798484802246
179,25,0,6.521448612213135
179,26,0,8.797709465026855
179,27,0,7.5530900955200195
179,28,0,4.547142505645752
179,29,0,7.410223960876465
179,30,0,9.739408493041992
179,31,0,6.278983116149902
179,32,0,4.486562728881836
179,33,0,4.422423362731934
179,34,0,3.0214333534240723
179,35,0,6.094792366027832
179,36,0,1.214355230331421
179,37,0,8.488333702087402
179,38,0,8.51945686340332
179,39,0,4.34511137008667
179,40,0,6.715185165405273
179,41,0,8.10869026184082
179,42,0,4.864595890045166
179,43,0,7.130814075469971
179,44,0,4.01810884475708
179,45,0,4.4380693435668945
179,46,0,8.074808120727539
179,47,0,7.04524040222168
179,48,0,7.198193550109863
179,49,0,9.39527702331543
