gen,ind,genome,fitness
284,0,0,5.9972028732299805
284,1,0,10.916177749633789
284,2,0,7.6292643547058105
284,3,0,12.494563102722168
284,4,0,11.703372955322266
284,5,0,8.643528938293457
284,6,0,4.742109775543213
284,7,0,9.898399353027344
284,8,0,8.379585266113281
284,9,0,7.550350189208984
284,10,0,7.491888046264648
284,11,0,3.267329216003418
284,12,0,10.535174369812012
284,13,0,9.177794456481934
284,14,0,10.095043182373047
284,15,0,7.572922706604004
284,16,0,1.774762749671936
284,17,0,7.420600891113281
284,18,0,6.8061323165893555
284,19,0,-3.7037696838378906
284,20,0,7.827652931213379
284,21,0,10.126815795898438
284,22,0,9.025196075439453
284,23,0,-3.7451975345611572
284,24,0,7.606922149658203
284,25,0,11.941488265991211
284,26,0,8.98941707611084
284,27,0,7.873032569885254
284,28,0,6.974246025085449
284,29,0,6.09442138671875
284,30,0,9.651178359985352
284,31,0,7.801697731018066
284,32,0,7.4658403396606445
284,33,0,8.135496139526367
284,34,0,4.319492340087891
284,35,0,7.377800941467285
284,36,0,8.035871505737305
284,37,0,6.280707359313965
284,38,0,6.5185651779174805
284,39,0,5.920018196105957
284,40,0,9.189116477966309
284,41,0,8.526451110839844
284,42,0,7.3057146072387695
284,43,0,6.898664951324463
284,44,0,7.817216396331787
284,45,0,7.307855129241943
284,46,0,11.572896003723145
284,47,0,8.423774719238281
284,48,0,5.870792865753174
284,49,0,7.436182022094727
