gen,ind,genome,fitness
415,0,0,66.232475
415,1,0,65.19767
415,2,0,65.25086
415,3,0,65.25061
415,4,0,65.25065
415,5,0,65.25059
415,6,0,65.24943
415,7,0,65.14069
415,8,0,65.25074
415,9,0,65.25069
415,10,0,65.25003
415,11,0,65.250244
415,12,0,65.250885
415,13,0,65.25065
415,14,0,65.25
415,15,0,65.25075
415,16,0,65.03759
415,17,0,65.25
415,18,0,65.25
415,19,0,65.24021
415,20,0,65.25068
415,21,0,65.250656
415,22,0,65.2509
415,23,0,65.25047
415,24,0,65.25084
415,25,0,65.25074
415,26,0,65.250694
415,27,0,65.2505
415,28,0,65.25067
415,29,0,65.25077
415,30,0,65.25075
415,31,0,65.070625
415,32,0,65.25054
415,33,0,65.25064
415,34,0,65.249466
415,35,0,65.250244
415,36,0,65.25069
415,37,0,65.250244
415,38,0,65.24813
415,39,0,65.25053
415,40,0,66.38888
415,41,0,65.08741
415,42,0,65.29715
415,43,0,65.25084
415,44,0,65.25
415,45,0,65.25075
415,46,0,65.250854
415,47,0,65.25
415,48,0,65.25
415,49,0,65.25
415,50,0,65.250885
415,51,0,65.25065
415,52,0,59.92513
415,53,0,65.25081
415,54,0,65.18736
415,55,0,65.25
415,56,0,53.462597
415,57,0,65.25084
415,58,0,65.25073
415,59,0,65.25062
415,60,0,65.25075
415,61,0,65.25
415,62,0,65.25
415,63,0,65.24023
415,64,0,65.2509
415,65,0,65.25
415,66,0,65.25063
415,67,0,65.25075
415,68,0,61.92961
415,69,0,65.25049
415,70,0,65.25038
415,71,0,65.25065
415,72,0,65.25
415,73,0,65.25069
415,74,0,65.334175
415,75,0,65.25074
415,76,0,65.25059
415,77,0,65.25075
415,78,0,65.177475
415,79,0,65.2509
415,80,0,65.25
415,81,0,65.159744
415,82,0,65.25074
415,83,0,65.25074
415,84,0,65.25069
415,85,0,65.25075
415,86,0,65.231026
415,87,0,65.25074
415,88,0,65.25026
415,89,0,65.25059
415,90,0,65.24958
415,91,0,65.25089
415,92,0,65.25034
415,93,0,65.25
415,94,0,65.2494
415,95,0,64.377785
415,96,0,65.25069
415,97,0,65.25075
415,98,0,65.25
415,99,0,61.166122
415,100,0,65.25069
