gen,ind,genome,fitness
111,0,0,4.464062690734863
111,1,0,3.277700185775757
111,2,0,4.675436019897461
111,3,0,-0.42027348279953003
111,4,0,7.794407844543457
111,5,0,3.587535858154297
111,6,0,5.866875648498535
111,7,0,2.5532140731811523
111,8,0,4.260359764099121
111,9,0,5.538878440856934
111,10,0,4.440714359283447
111,11,0,9.763198852539062
111,12,0,8.690122604370117
111,13,0,0.1745835244655609
111,14,0,6.133358955383301
111,15,0,4.540388584136963
111,16,0,5.104811668395996
111,17,0,7.954425811767578
111,18,0,9.405567169189453
111,19,0,4.619065761566162
111,20,0,6.232963562011719
111,21,0,5.176787376403809
111,22,0,4.308099746704102
111,23,0,-4.759653091430664
111,24,0,5.413119316101074
111,25,0,4.697623252868652
111,26,0,-0.1462377905845642
111,27,0,7.454804420471191
111,28,0,5.458192825317383
111,29,0,3.8844761848449707
111,30,0,5.463231086730957
111,31,0,2.2694144248962402
111,32,0,3.287531614303589
111,33,0,8.549293518066406
111,34,0,7.367008209228516
111,35,0,3.2855021953582764
111,36,0,8.504722595214844
111,37,0,6.993454933166504
111,38,0,4.215275764465332
111,39,0,5.431485652923584
111,40,0,6.561189651489258
111,41,0,7.607263088226318
111,42,0,2.454866886138916
111,43,0,-1.5567539930343628
111,44,0,0.7595912218093872
111,45,0,1.5154516696929932
111,46,0,4.506385803222656
111,47,0,-0.10634148120880127
111,48,0,7.348750114440918
111,49,0,2.966805934906006
