gen,ind,genome,fitness
201,0,0,5.330404758453369
201,1,0,7.1519575119018555
201,2,0,5.993028163909912
201,3,0,5.784730911254883
201,4,0,1.4302719831466675
201,5,0,3.761054277420044
201,6,0,8.74361801147461
201,7,0,7.924287796020508
201,8,0,6.215976715087891
201,9,0,8.73370361328125
201,10,0,5.822485446929932
201,11,0,9.974445343017578
201,12,0,6.172637939453125
201,13,0,4.089305400848389
201,14,0,6.860544204711914
201,15,0,3.0927512645721436
201,16,0,8.721464157104492
201,17,0,4.179767608642578
201,18,0,6.1176042556762695
201,19,0,7.4460015296936035
201,20,0,8.073646545410156
201,21,0,1.5086519718170166
201,22,0,6.784557819366455
201,23,0,3.679201126098633
201,24,0,7.195751667022705
201,25,0,9.081811904907227
201,26,0,5.107149600982666
201,27,0,6.379164695739746
201,28,0,9.038337707519531
201,29,0,1.71189284324646
201,30,0,8.91615104675293
201,31,0,3.775073528289795
201,32,0,5.845824718475342
201,33,0,7.546332359313965
201,34,0,7.4443488121032715
201,35,0,6.872110366821289
201,36,0,7.5653510093688965
201,37,0,5.586617946624756
201,38,0,4.391349792480469
201,39,0,7.35095739364624
201,40,0,6.276473522186279
201,41,0,7.775847434997559
201,42,0,8.890721321105957
201,43,0,6.668393611907959
201,44,0,5.834664344787598
201,45,0,6.42423677444458
201,46,0,5.455524444580078
201,47,0,7.263201713562012
201,48,0,8.81937026977539
201,49,0,4.937961578369141
