gen,ind,genome,fitness
249,0,0,6.006780624389648
249,1,0,8.146343231201172
249,2,0,6.096881866455078
249,3,0,8.001180648803711
249,4,0,6.883423805236816
249,5,0,7.5051984786987305
249,6,0,5.080652236938477
249,7,0,7.868541717529297
249,8,0,7.266548156738281
249,9,0,8.968707084655762
249,10,0,8.466252326965332
249,11,0,9.560050010681152
249,12,0,8.876529693603516
249,13,0,8.428524017333984
249,14,0,6.437596797943115
249,15,0,2.2056100368499756
249,16,0,8.04313850402832
249,17,0,9.034899711608887
249,18,0,4.954474449157715
249,19,0,4.891996383666992
249,20,0,1.67763090133667
249,21,0,-0.8034480214118958
249,22,0,5.788463592529297
249,23,0,7.367384910583496
249,24,0,5.988417625427246
249,25,0,9.383456230163574
249,26,0,6.943394660949707
249,27,0,3.8484017848968506
249,28,0,6.860538005828857
249,29,0,5.250596046447754
249,30,0,4.735221862792969
249,31,0,7.984538555145264
249,32,0,8.433753967285156
249,33,0,4.366189479827881
249,34,0,8.255136489868164
249,35,0,8.474540710449219
249,36,0,8.402032852172852
249,37,0,6.423171520233154
249,38,0,6.143019676208496
249,39,0,9.282719612121582
249,40,0,9.924799919128418
249,41,0,4.323453903198242
249,42,0,6.567440509796143
249,43,0,8.924120903015137
249,44,0,7.565371990203857
249,45,0,10.759121894836426
249,46,0,8.632923126220703
249,47,0,8.02547836303711
249,48,0,6.634711742401123
249,49,0,6.875691890716553
