gen,ind,genome,fitness
8,0,0,0.9535163044929504
8,1,0,0.6220759749412537
8,2,0,0.5935895442962646
8,3,0,0.7380768060684204
8,4,0,-0.9555982351303101
8,5,0,0.461408793926239
8,6,0,0.1620287448167801
8,7,0,0.15300877392292023
8,8,0,-0.008364744484424591
8,9,0,-1.6765143871307373
8,10,0,0.4211047291755676
8,11,0,1.0387907028198242
8,12,0,0.5783825516700745
8,13,0,1.1859471797943115
8,14,0,0.4377172589302063
8,15,0,-0.5374054908752441
8,16,0,0.29474273324012756
8,17,0,1.3828315734863281
8,18,0,0.052081286907196045
8,19,0,2.367969274520874
8,20,0,-1.825211763381958
8,21,0,0.6435459852218628
8,22,0,-0.47881799936294556
8,23,0,0.8666037321090698
8,24,0,2.1292850971221924
8,25,0,0.5075412392616272
8,26,0,0.9037677645683289
8,27,0,1.3811429738998413
8,28,0,1.093973159790039
8,29,0,0.4133867621421814
8,30,0,0.4254244863986969
8,31,0,0.006971970200538635
8,32,0,1.1627542972564697
8,33,0,6.758086204528809
8,34,0,1.5216455459594727
8,35,0,0.16131950914859772
8,36,0,0.5794389843940735
8,37,0,-0.005914255976676941
8,38,0,1.0922620296478271
8,39,0,-0.24383872747421265
8,40,0,0.48023149371147156
8,41,0,1.4165364503860474
8,42,0,1.3316609859466553
8,43,0,2.287992000579834
8,44,0,-0.8051035404205322
8,45,0,-0.12767022848129272
8,46,0,1.5023490190505981
8,47,0,-0.7336532473564148
8,48,0,-5.477505207061768
8,49,0,2.5949862003326416
