gen,ind,genome,fitness
373,0,0,7.68624210357666
373,1,0,7.473908424377441
373,2,0,5.926539421081543
373,3,0,10.255361557006836
373,4,0,7.244156837463379
373,5,0,7.873644828796387
373,6,0,9.410609245300293
373,7,0,7.979671478271484
373,8,0,6.001863479614258
373,9,0,1.6136342287063599
373,10,0,7.204163074493408
373,11,0,8.556718826293945
373,12,0,6.95515251159668
373,13,0,7.052342414855957
373,14,0,7.900740623474121
373,15,0,5.315035820007324
373,16,0,8.914918899536133
373,17,0,4.225339412689209
373,18,0,8.286493301391602
373,19,0,2.896517038345337
373,20,0,7.4653801918029785
373,21,0,7.221212387084961
373,22,0,6.7838335037231445
373,23,0,7.0139312744140625
373,24,0,5.722109317779541
373,25,0,7.166881084442139
373,26,0,9.88231372833252
373,27,0,6.343986511230469
373,28,0,6.020970821380615
373,29,0,6.708315849304199
373,30,0,9.015121459960938
373,31,0,-6.612472057342529
373,32,0,8.337931632995605
373,33,0,5.78983211517334
373,34,0,7.315793037414551
373,35,0,7.858777046203613
373,36,0,10.469252586364746
373,37,0,-1.229346513748169
373,38,0,8.917352676391602
373,39,0,10.307374954223633
373,40,0,3.2081336975097656
373,41,0,5.046295166015625
373,42,0,10.457942008972168
373,43,0,9.471782684326172
373,44,0,5.519516944885254
373,45,0,8.334121704101562
373,46,0,4.986152648925781
373,47,0,9.920857429504395
373,48,0,9.224529266357422
373,49,0,11.133898735046387
