gen,ind,genome,fitness
360,0,0,5.662344455718994
360,1,0,7.85596227645874
360,2,0,6.5617241859436035
360,3,0,8.573648452758789
360,4,0,9.101068496704102
360,5,0,9.077896118164062
360,6,0,6.56301736831665
360,7,0,8.886168479919434
360,8,0,5.456276893615723
360,9,0,5.94581937789917
360,10,0,6.128035545349121
360,11,0,7.032410621643066
360,12,0,7.899168968200684
360,13,0,-0.6814977526664734
360,14,0,8.719605445861816
360,15,0,8.104690551757812
360,16,0,8.049134254455566
360,17,0,7.628521919250488
360,18,0,9.3720703125
360,19,0,8.002533912658691
360,20,0,9.433186531066895
360,21,0,7.221474647521973
360,22,0,6.261490345001221
360,23,0,1.5564568042755127
360,24,0,10.516571044921875
360,25,0,7.268718242645264
360,26,0,10.35335922241211
360,27,0,9.12802505493164
360,28,0,6.888354301452637
360,29,0,10.341650009155273
360,30,0,9.357673645019531
360,31,0,6.534355640411377
360,32,0,6.814786911010742
360,33,0,7.786355018615723
360,34,0,9.275754928588867
360,35,0,11.793140411376953
360,36,0,7.024836540222168
360,37,0,5.897491455078125
360,38,0,2.8914077281951904
360,39,0,9.804399490356445
360,40,0,6.564452171325684
360,41,0,9.217140197753906
360,42,0,8.372018814086914
360,43,0,8.229598999023438
360,44,0,4.729926586151123
360,45,0,4.1733503341674805
360,46,0,3.5607547760009766
360,47,0,8.582927703857422
360,48,0,6.633243560791016
360,49,0,9.402878761291504
