gen,ind,genome,fitness
455,0,0,66.38888
455,1,0,64.9583
455,2,0,65.46012
455,3,0,65.36474
455,4,0,64.97531
455,5,0,65.50557
455,6,0,65.25249
455,7,0,65.268555
455,8,0,65.36052
455,9,0,65.38844
455,10,0,65.40709
455,11,0,65.29685
455,12,0,65.29555
455,13,0,65.230644
455,14,0,65.4929
455,15,0,65.30584
455,16,0,65.428246
455,17,0,65.44239
455,18,0,65.404755
455,19,0,65.14317
455,20,0,65.38712
455,21,0,65.33674
455,22,0,65.40384
455,23,0,65.35813
455,24,0,65.36592
455,25,0,65.3142
455,26,0,65.26376
455,27,0,65.36209
455,28,0,65.22247
455,29,0,65.42694
455,30,0,65.40474
455,31,0,65.423965
455,32,0,61.637028
455,33,0,65.325165
455,34,0,65.479324
455,35,0,65.39933
455,36,0,65.41085
455,37,0,65.19613
455,38,0,65.30661
455,39,0,65.38421
455,40,0,65.247116
455,41,0,65.36908
455,42,0,65.41242
455,43,0,65.3839
455,44,0,65.40885
455,45,0,65.36311
455,46,0,65.04481
455,47,0,65.341995
455,48,0,65.32554
455,49,0,65.25914
455,50,0,65.36162
455,51,0,65.383194
455,52,0,64.459496
455,53,0,65.36735
455,54,0,65.14347
455,55,0,65.386536
455,56,0,65.3477
455,57,0,65.38073
455,58,0,65.3757
455,59,0,65.41302
455,60,0,64.98356
455,61,0,61.734406
455,62,0,65.32038
455,63,0,65.389786
455,64,0,65.34051
455,65,0,65.32338
455,66,0,65.371735
455,67,0,65.3149
455,68,0,65.36478
455,69,0,65.378914
455,70,0,65.35819
455,71,0,65.346565
455,72,0,65.424515
455,73,0,65.51821
455,74,0,65.25
455,75,0,64.504684
455,76,0,65.35944
455,77,0,65.378624
455,78,0,65.395035
455,79,0,65.38971
455,80,0,65.38871
455,81,0,65.3275
455,82,0,65.405655
455,83,0,65.3947
455,84,0,65.33442
455,85,0,65.390076
455,86,0,65.34917
455,87,0,65.39063
455,88,0,65.36227
455,89,0,65.33391
455,90,0,60.77281
455,91,0,65.22886
455,92,0,65.311516
455,93,0,65.290535
455,94,0,65.37392
455,95,0,65.25
455,96,0,65.37378
455,97,0,65.25
455,98,0,65.346535
455,99,0,65.42
455,100,0,65.36222
