gen,ind,genome,fitness
37,0,0,0.7786997556686401
37,1,0,1.0635297298431396
37,2,0,0.7800881862640381
37,3,0,3.845806360244751
37,4,0,1.618554949760437
37,5,0,1.0445202589035034
37,6,0,2.2176642417907715
37,7,0,2.2094216346740723
37,8,0,1.322272539138794
37,9,0,2.2054522037506104
37,10,0,0.2704552412033081
37,11,0,0.3396550118923187
37,12,0,0.8799582719802856
37,13,0,1.4763401746749878
37,14,0,-0.31210601329803467
37,15,0,8.181164741516113
37,16,0,0.37411999702453613
37,17,0,1.4250602722167969
37,18,0,6.410544395446777
37,19,0,7.536911964416504
37,20,0,1.9445300102233887
37,21,0,1.5572937726974487
37,22,0,1.3624941110610962
37,23,0,4.757439613342285
37,24,0,1.3390600681304932
37,25,0,6.638282299041748
37,26,0,2.6673660278320312
37,27,0,0.9623105525970459
37,28,0,2.201676607131958
37,29,0,-0.5304821133613586
37,30,0,0.28890228271484375
37,31,0,-0.6312472224235535
37,32,0,0.25026530027389526
37,33,0,2.306655168533325
37,34,0,6.017464637756348
37,35,0,0.8396681547164917
37,36,0,4.162136077880859
37,37,0,-3.3377132415771484
37,38,0,2.082021713256836
37,39,0,-5.107804775238037
37,40,0,-4.618522644042969
37,41,0,3.489884376525879
37,42,0,2.019068717956543
37,43,0,-0.24888655543327332
37,44,0,1.372418999671936
37,45,0,4.596054553985596
37,46,0,5.292261123657227
37,47,0,0.42620551586151123
37,48,0,0.7574945092201233
37,49,0,-5.716275215148926
