gen,ind,genome,fitness
380,0,0,7.7217698097229
380,1,0,8.285102844238281
380,2,0,8.740290641784668
380,3,0,8.420121192932129
380,4,0,7.219975471496582
380,5,0,8.999052047729492
380,6,0,8.724761962890625
380,7,0,7.5976409912109375
380,8,0,5.8508806228637695
380,9,0,6.599965572357178
380,10,0,8.083271026611328
380,11,0,10.591630935668945
380,12,0,9.344537734985352
380,13,0,-4.65303897857666
380,14,0,5.375450134277344
380,15,0,9.842885971069336
380,16,0,8.084672927856445
380,17,0,7.034769058227539
380,18,0,2.5232279300689697
380,19,0,9.240116119384766
380,20,0,8.237343788146973
380,21,0,8.712133407592773
380,22,0,0.6897452473640442
380,23,0,8.682024955749512
380,24,0,8.617406845092773
380,25,0,8.255562782287598
380,26,0,9.963959693908691
380,27,0,7.485311508178711
380,28,0,7.7256927490234375
380,29,0,4.031023979187012
380,30,0,9.142854690551758
380,31,0,6.789264678955078
380,32,0,10.19321060180664
380,33,0,9.88079833984375
380,34,0,12.209596633911133
380,35,0,8.257037162780762
380,36,0,5.342871189117432
380,37,0,5.813307762145996
380,38,0,8.641166687011719
380,39,0,6.794455528259277
380,40,0,9.375444412231445
380,41,0,8.825504302978516
380,42,0,8.115666389465332
380,43,0,7.241255760192871
380,44,0,6.799613952636719
380,45,0,8.172077178955078
380,46,0,8.045568466186523
380,47,0,8.847652435302734
380,48,0,8.02143669128418
380,49,0,9.984436988830566
