gen,ind,genome,fitness
27,0,0,0.8239974975585938
27,1,0,0.14963097870349884
27,2,0,6.795923709869385
27,3,0,-0.08225598931312561
27,4,0,1.5479010343551636
27,5,0,4.27161979675293
27,6,0,1.8019351959228516
27,7,0,-4.910757064819336
27,8,0,0.5297867655754089
27,9,0,3.3152637481689453
27,10,0,5.026741981506348
27,11,0,3.483842372894287
27,12,0,2.82796573638916
27,13,0,0.9169542789459229
27,14,0,4.934157848358154
27,15,0,-5.783190727233887
27,16,0,0.35334354639053345
27,17,0,0.9819265007972717
27,18,0,1.2897344827651978
27,19,0,-0.18898674845695496
27,20,0,-0.07170325517654419
27,21,0,1.6274052858352661
27,22,0,-3.3610270023345947
27,23,0,1.5615154504776
27,24,0,0.2832854986190796
27,25,0,1.5085132122039795
27,26,0,3.8774819374084473
27,27,0,7.109311103820801
27,28,0,0.8643032312393188
27,29,0,5.701087951660156
27,30,0,2.629856586456299
27,31,0,2.402686595916748
27,32,0,-1.0463107824325562
27,33,0,0.7907667756080627
27,34,0,2.4281177520751953
27,35,0,1.600311279296875
27,36,0,3.0018653869628906
27,37,0,6.528407573699951
27,38,0,0.8835752606391907
27,39,0,2.59940242767334
27,40,0,5.620677947998047
27,41,0,1.4897925853729248
27,42,0,2.9944727420806885
27,43,0,-1.1758849620819092
27,44,0,0.7875190377235413
27,45,0,1.257393717765808
27,46,0,6.599213600158691
27,47,0,2.3720014095306396
27,48,0,0.5239440202713013
27,49,0,-0.1717810034751892
