gen,ind,genome,fitness
246,0,0,5.188849925994873
246,1,0,7.003945350646973
246,2,0,8.223363876342773
246,3,0,-4.787741184234619
246,4,0,6.2837934494018555
246,5,0,5.304762840270996
246,6,0,3.6350088119506836
246,7,0,8.999494552612305
246,8,0,8.106539726257324
246,9,0,7.4752397537231445
246,10,0,8.375605583190918
246,11,0,7.790250301361084
246,12,0,20.524986267089844
246,13,0,6.785409927368164
246,14,0,5.2229413986206055
246,15,0,5.843225955963135
246,16,0,3.6808905601501465
246,17,0,8.568462371826172
246,18,0,7.087301254272461
246,19,0,3.811739921569824
246,20,0,7.224945068359375
246,21,0,4.454362869262695
246,22,0,9.21762752532959
246,23,0,7.934454917907715
246,24,0,8.265151977539062
246,25,0,6.800573825836182
246,26,0,1.2194002866744995
246,27,0,7.9320526123046875
246,28,0,7.725966930389404
246,29,0,7.823395729064941
246,30,0,6.350659370422363
246,31,0,9.018338203430176
246,32,0,9.665115356445312
246,33,0,8.339920043945312
246,34,0,7.763758659362793
246,35,0,7.990522384643555
246,36,0,6.749192714691162
246,37,0,2.5028281211853027
246,38,0,7.2185139656066895
246,39,0,8.887539863586426
246,40,0,6.092787742614746
246,41,0,6.556338310241699
246,42,0,6.900769233703613
246,43,0,10.17609977722168
246,44,0,6.3811540603637695
246,45,0,7.237872123718262
246,46,0,5.514493465423584
246,47,0,6.85176420211792
246,48,0,10.978858947753906
246,49,0,8.504289627075195
