gen,ind,genome,fitness
346,0,0,-1.5628286600112915
346,1,0,5.491461753845215
346,2,0,8.600554466247559
346,3,0,3.8648293018341064
346,4,0,9.634136199951172
346,5,0,1.0553027391433716
346,6,0,2.7526683807373047
346,7,0,7.1966166496276855
346,8,0,9.464956283569336
346,9,0,3.7065184116363525
346,10,0,5.927793979644775
346,11,0,7.485501289367676
346,12,0,7.0184125900268555
346,13,0,-1.884640097618103
346,14,0,5.864102840423584
346,15,0,6.226602554321289
346,16,0,7.945416450500488
346,17,0,-4.931989669799805
346,18,0,7.3662943840026855
346,19,0,6.557716369628906
346,20,0,6.1933183670043945
346,21,0,7.323054790496826
346,22,0,7.784824848175049
346,23,0,-2.4582085609436035
346,24,0,7.858935832977295
346,25,0,-0.31244149804115295
346,26,0,5.935400009155273
346,27,0,5.726334095001221
346,28,0,8.027058601379395
346,29,0,8.274884223937988
346,30,0,6.85183048248291
346,31,0,8.964792251586914
346,32,0,8.92361831665039
346,33,0,9.356781959533691
346,34,0,10.474211692810059
346,35,0,9.605743408203125
346,36,0,6.141359806060791
346,37,0,10.352849006652832
346,38,0,6.464648723602295
346,39,0,6.04874324798584
346,40,0,5.734940528869629
346,41,0,8.820148468017578
346,42,0,5.58460807800293
346,43,0,3.881197214126587
346,44,0,6.463696479797363
346,45,0,8.756399154663086
346,46,0,10.857403755187988
346,47,0,7.96776008605957
346,48,0,6.5613484382629395
346,49,0,5.83469295501709
