gen,ind,genome,fitness
434,0,0,66.38888
434,1,0,65.3396
434,2,0,65.28715
434,3,0,65.19556
434,4,0,65.24156
434,5,0,65.13401
434,6,0,65.32114
434,7,0,65.34082
434,8,0,65.3098
434,9,0,65.255165
434,10,0,65.30614
434,11,0,65.25878
434,12,0,65.28686
434,13,0,65.33926
434,14,0,65.32406
434,15,0,65.30027
434,16,0,65.25
434,17,0,65.23925
434,18,0,65.28099
434,19,0,65.25089
434,20,0,65.27643
434,21,0,65.27713
434,22,0,65.28733
434,23,0,65.28834
434,24,0,55.100723
434,25,0,65.28642
434,26,0,65.250854
434,27,0,65.30793
434,28,0,65.216354
434,29,0,65.30151
434,30,0,65.29511
434,31,0,65.35584
434,32,0,65.26824
434,33,0,65.24073
434,34,0,65.32143
434,35,0,65.32112
434,36,0,65.20296
434,37,0,65.06389
434,38,0,65.359764
434,39,0,65.24188
434,40,0,65.3105
434,41,0,65.31478
434,42,0,65.26797
434,43,0,65.222244
434,44,0,65.28641
434,45,0,65.28767
434,46,0,65.199814
434,47,0,65.22908
434,48,0,65.28694
434,49,0,65.14931
434,50,0,65.31478
434,51,0,65.29761
434,52,0,65.30947
434,53,0,65.25645
434,54,0,65.25023
434,55,0,65.30133
434,56,0,65.12399
434,57,0,65.26113
434,58,0,65.41073
434,59,0,65.31495
434,60,0,65.13135
434,61,0,65.202896
434,62,0,65.28158
434,63,0,65.30274
434,64,0,65.26172
434,65,0,65.23355
434,66,0,65.26288
434,67,0,65.288315
434,68,0,65.32305
434,69,0,65.23573
434,70,0,65.29223
434,71,0,65.30605
434,72,0,65.29655
434,73,0,65.28894
434,74,0,65.24
434,75,0,65.29049
434,76,0,65.1947
434,77,0,65.31427
434,78,0,65.14404
434,79,0,65.32446
434,80,0,64.90084
434,81,0,65.292854
434,82,0,65.27544
434,83,0,65.19914
434,84,0,65.25951
434,85,0,65.282074
434,86,0,65.2513
434,87,0,65.24324
434,88,0,65.30022
434,89,0,65.31107
434,90,0,65.34807
434,91,0,65.29523
434,92,0,65.33885
434,93,0,65.29525
434,94,0,65.32977
434,95,0,65.33946
434,96,0,65.25089
434,97,0,65.25285
434,98,0,65.19916
434,99,0,65.10328
434,100,0,65.33195
