gen,ind,genome,fitness
168,0,0,7.861805438995361
168,1,0,7.836324691772461
168,2,0,3.9377856254577637
168,3,0,7.435164451599121
168,4,0,0.8409979343414307
168,5,0,6.687718391418457
168,6,0,7.943060398101807
168,7,0,4.462178707122803
168,8,0,5.304037094116211
168,9,0,6.1767168045043945
168,10,0,6.50665807723999
168,11,0,4.789980888366699
168,12,0,5.645371437072754
168,13,0,3.948042869567871
168,14,0,6.351850986480713
168,15,0,8.496923446655273
168,16,0,6.1119818687438965
168,17,0,6.376993656158447
168,18,0,2.65134334564209
168,19,0,9.131206512451172
168,20,0,5.2013397216796875
168,21,0,11.719032287597656
168,22,0,6.019711494445801
168,23,0,4.90334939956665
168,24,0,5.642482757568359
168,25,0,6.928794860839844
168,26,0,6.335376739501953
168,27,0,6.45969295501709
168,28,0,6.899502754211426
168,29,0,8.553832054138184
168,30,0,4.8423171043396
168,31,0,11.303512573242188
168,32,0,5.562171936035156
168,33,0,5.4824981689453125
168,34,0,6.138751983642578
168,35,0,3.5295965671539307
168,36,0,8.25494384765625
168,37,0,8.828792572021484
168,38,0,5.7324113845825195
168,39,0,7.177825450897217
168,40,0,7.062424659729004
168,41,0,10.041732788085938
168,42,0,9.472689628601074
168,43,0,6.345381736755371
168,44,0,4.011665344238281
168,45,0,5.576546669006348
168,46,0,4.938815116882324
168,47,0,6.385858535766602
168,48,0,4.708691120147705
168,49,0,4.862209320068359
