gen,ind,genome,fitness
196,0,0,8.002360343933105
196,1,0,7.646183490753174
196,2,0,7.387351989746094
196,3,0,9.184372901916504
196,4,0,6.077269554138184
196,5,0,5.884240627288818
196,6,0,5.044836521148682
196,7,0,3.39827561378479
196,8,0,5.415642738342285
196,9,0,6.10539436340332
196,10,0,6.593961715698242
196,11,0,6.129992961883545
196,12,0,7.378488540649414
196,13,0,6.140017509460449
196,14,0,4.438140392303467
196,15,0,5.349123954772949
196,16,0,7.356024742126465
196,17,0,8.604702949523926
196,18,0,7.318551063537598
196,19,0,8.106971740722656
196,20,0,6.095481872558594
196,21,0,6.483371734619141
196,22,0,7.222262382507324
196,23,0,8.87796688079834
196,24,0,5.912982940673828
196,25,0,6.687190055847168
196,26,0,7.344666004180908
196,27,0,7.748409271240234
196,28,0,1.729337453842163
196,29,0,7.695897579193115
196,30,0,6.466604709625244
196,31,0,2.611480712890625
196,32,0,4.19245719909668
196,33,0,8.512012481689453
196,34,0,7.5633320808410645
196,35,0,7.582404136657715
196,36,0,3.267465591430664
196,37,0,-0.11834876239299774
196,38,0,5.268468856811523
196,39,0,3.3603501319885254
196,40,0,8.026297569274902
196,41,0,9.747769355773926
196,42,0,6.681040287017822
196,43,0,12.934593200683594
196,44,0,-3.1859443187713623
196,45,0,3.5501389503479004
196,46,0,6.535256385803223
196,47,0,4.94654655456543
196,48,0,4.6581573486328125
196,49,0,8.217498779296875
