gen,ind,genome,fitness
431,0,0,66.38888
431,1,0,65.30797
431,2,0,65.40311
431,3,0,65.17357
431,4,0,65.240265
431,5,0,65.30108
431,6,0,65.24074
431,7,0,65.12592
431,8,0,65.174355
431,9,0,65.2954
431,10,0,65.31427
431,11,0,65.29583
431,12,0,65.24081
431,13,0,65.25
431,14,0,61.50112
431,15,0,65.25741
431,16,0,65.38748
431,17,0,65.25046
431,18,0,65.24747
431,19,0,65.24857
431,20,0,58.0562
431,21,0,65.19396
431,22,0,65.28117
431,23,0,65.2962
431,24,0,65.21081
431,25,0,60.843254
431,26,0,65.39482
431,27,0,65.28599
431,28,0,65.29402
431,29,0,65.29282
431,30,0,65.25089
431,31,0,65.25
431,32,0,65.30292
431,33,0,65.31662
431,34,0,65.25
431,35,0,65.20152
431,36,0,65.25882
431,37,0,65.29698
431,38,0,65.29159
431,39,0,65.290665
431,40,0,65.266426
431,41,0,65.25061
431,42,0,65.19947
431,43,0,56.87477
431,44,0,65.250534
431,45,0,65.28421
431,46,0,60.843254
431,47,0,65.3016
431,48,0,65.30558
431,49,0,65.30555
431,50,0,65.24963
431,51,0,65.30751
431,52,0,65.25
431,53,0,65.25425
431,54,0,65.25061
431,55,0,65.35167
431,56,0,65.25
431,57,0,65.25089
431,58,0,65.25089
431,59,0,65.24871
431,60,0,65.29283
431,61,0,65.24284
431,62,0,65.25591
431,63,0,65.166824
431,64,0,65.29787
431,65,0,65.24991
431,66,0,65.25
431,67,0,65.25199
431,68,0,65.28383
431,69,0,65.34624
431,70,0,65.25089
431,71,0,65.25
431,72,0,65.19933
431,73,0,64.98588
431,74,0,65.29482
431,75,0,65.29583
431,76,0,65.28101
431,77,0,65.345474
431,78,0,65.14312
431,79,0,63.37201
431,80,0,65.25
431,81,0,65.25
431,82,0,65.25
431,83,0,65.3101
431,84,0,65.29099
431,85,0,65.35438
431,86,0,65.32637
431,87,0,65.19144
431,88,0,65.324196
431,89,0,65.29851
431,90,0,65.22449
431,91,0,65.22813
431,92,0,65.29085
431,93,0,65.31368
431,94,0,65.28787
431,95,0,65.162125
431,96,0,65.29289
431,97,0,63.55658
431,98,0,65.27138
431,99,0,65.25
431,100,0,65.31368
