gen,ind,genome,fitness
174,0,0,11.906804084777832
174,1,0,7.144787788391113
174,2,0,4.120499610900879
174,3,0,8.188766479492188
174,4,0,9.089427947998047
174,5,0,8.10146713256836
174,6,0,6.548688888549805
174,7,0,6.577211856842041
174,8,0,11.620031356811523
174,9,0,7.009701728820801
174,10,0,7.925626754760742
174,11,0,7.5886712074279785
174,12,0,7.355659008026123
174,13,0,5.372215747833252
174,14,0,6.550013542175293
174,15,0,4.571788787841797
174,16,0,4.559637069702148
174,17,0,5.7272491455078125
174,18,0,8.488983154296875
174,19,0,7.919561386108398
174,20,0,6.314245223999023
174,21,0,7.659918785095215
174,22,0,5.404918670654297
174,23,0,5.688660621643066
174,24,0,7.7075910568237305
174,25,0,3.406381368637085
174,26,0,5.3708696365356445
174,27,0,5.170990467071533
174,28,0,8.168930053710938
174,29,0,6.206949234008789
174,30,0,10.150135040283203
174,31,0,5.678524017333984
174,32,0,7.002535343170166
174,33,0,7.726640224456787
174,34,0,6.913174629211426
174,35,0,6.187556266784668
174,36,0,13.209156036376953
174,37,0,7.359091758728027
174,38,0,11.033731460571289
174,39,0,4.975715637207031
174,40,0,4.890690803527832
174,41,0,6.032696723937988
174,42,0,9.643465042114258
174,43,0,7.911304473876953
174,44,0,6.025976657867432
174,45,0,4.789069652557373
174,46,0,9.178668022155762
174,47,0,4.5272111892700195
174,48,0,5.9993791580200195
174,49,0,6.367773056030273
