gen,ind,genome,fitness
295,0,0,8.438821792602539
295,1,0,12.986639022827148
295,2,0,10.09188461303711
295,3,0,5.367249965667725
295,4,0,7.075583457946777
295,5,0,10.60566520690918
295,6,0,8.336002349853516
295,7,0,9.781821250915527
295,8,0,9.195005416870117
295,9,0,8.026954650878906
295,10,0,8.437002182006836
295,11,0,7.2279253005981445
295,12,0,7.212686061859131
295,13,0,8.424213409423828
295,14,0,6.74567174911499
295,15,0,7.335153579711914
295,16,0,11.745195388793945
295,17,0,7.484270095825195
295,18,0,7.817785739898682
295,19,0,6.2726006507873535
295,20,0,6.876755714416504
295,21,0,6.886003494262695
295,22,0,10.870035171508789
295,23,0,7.347202301025391
295,24,0,6.474643707275391
295,25,0,7.842613697052002
295,26,0,6.736828327178955
295,27,0,9.481168746948242
295,28,0,6.697304725646973
295,29,0,10.505377769470215
295,30,0,5.216729164123535
295,31,0,5.1168999671936035
295,32,0,8.229630470275879
295,33,0,7.723725318908691
295,34,0,6.200643539428711
295,35,0,8.986405372619629
295,36,0,4.98496150970459
295,37,0,4.257322788238525
295,38,0,7.421103477478027
295,39,0,3.7835164070129395
295,40,0,6.061960220336914
295,41,0,7.537799835205078
295,42,0,10.44483757019043
295,43,0,8.987224578857422
295,44,0,7.789187431335449
295,45,0,3.717838764190674
295,46,0,6.654585838317871
295,47,0,8.587411880493164
295,48,0,4.76755428314209
295,49,0,8.130084037780762
