gen,ind,genome,fitness
100,0,0,4.52862548828125
100,1,0,3.673834800720215
100,2,0,9.515401840209961
100,3,0,6.517338275909424
100,4,0,-4.159145832061768
100,5,0,7.066894054412842
100,6,0,6.355042457580566
100,7,0,5.5207295417785645
100,8,0,5.70799446105957
100,9,0,5.929781436920166
100,10,0,6.826526641845703
100,11,0,9.20901870727539
100,12,0,2.7095882892608643
100,13,0,1.824669599533081
100,14,0,4.372696876525879
100,15,0,2.1667423248291016
100,16,0,10.285974502563477
100,17,0,5.483563423156738
100,18,0,4.865566730499268
100,19,0,6.861394882202148
100,20,0,6.6236348152160645
100,21,0,2.744769334793091
100,22,0,4.043168067932129
100,23,0,9.358453750610352
100,24,0,0.8070548176765442
100,25,0,1.7400341033935547
100,26,0,7.93267822265625
100,27,0,7.765317440032959
100,28,0,5.608830451965332
100,29,0,5.457877159118652
100,30,0,-0.14221972227096558
100,31,0,7.072071552276611
100,32,0,10.612868309020996
100,33,0,5.616755485534668
100,34,0,7.461385250091553
100,35,0,7.023820877075195
100,36,0,7.4051289558410645
100,37,0,9.96502685546875
100,38,0,8.064891815185547
100,39,0,7.712930202484131
100,40,0,7.4433512687683105
100,41,0,6.838196277618408
100,42,0,7.110474586486816
100,43,0,5.511849403381348
100,44,0,1.5040947198867798
100,45,0,1.2534775733947754
100,46,0,7.138974189758301
100,47,0,6.205669403076172
100,48,0,4.323574066162109
100,49,0,-0.3649899959564209
