gen,ind,genome,fitness
33,0,0,3.9665422439575195
33,1,0,1.8824342489242554
33,2,0,1.8829708099365234
33,3,0,0.562432050704956
33,4,0,1.870764970779419
33,5,0,3.978008985519409
33,6,0,7.007033348083496
33,7,0,0.8510042428970337
33,8,0,3.2291417121887207
33,9,0,0.9302603006362915
33,10,0,3.6058452129364014
33,11,0,4.954434394836426
33,12,0,2.600013017654419
33,13,0,2.7355852127075195
33,14,0,2.543922185897827
33,15,0,1.0182254314422607
33,16,0,3.133671760559082
33,17,0,2.9390997886657715
33,18,0,3.00970721244812
33,19,0,5.873035430908203
33,20,0,-0.13282600045204163
33,21,0,2.7733163833618164
33,22,0,0.2735215425491333
33,23,0,-0.09959325194358826
33,24,0,5.108306407928467
33,25,0,4.995986461639404
33,26,0,1.2789807319641113
33,27,0,4.661402225494385
33,28,0,3.5441794395446777
33,29,0,1.509609341621399
33,30,0,1.4574394226074219
33,31,0,0.8582121729850769
33,32,0,3.489298105239868
33,33,0,0.5809024572372437
33,34,0,1.7336790561676025
33,35,0,3.2251925468444824
33,36,0,8.915436744689941
33,37,0,2.9475386142730713
33,38,0,3.660775661468506
33,39,0,0.7484700083732605
33,40,0,5.529184341430664
33,41,0,1.6613121032714844
33,42,0,-3.3754775524139404
33,43,0,3.1941757202148438
33,44,0,4.335908889770508
33,45,0,0.4871551990509033
33,46,0,1.8910725116729736
33,47,0,1.3747600317001343
33,48,0,0.2799932360649109
33,49,0,0.418806791305542
