gen,ind,genome,fitness
495,0,0,66.38888
495,1,0,65.47165
495,2,0,61.60129
495,3,0,65.53466
495,4,0,64.56162
495,5,0,60.103653
495,6,0,65.48039
495,7,0,65.51173
495,8,0,65.00028
495,9,0,63.989098
495,10,0,64.06777
495,11,0,65.505775
495,12,0,65.472435
495,13,0,65.22907
495,14,0,65.5271
495,15,0,64.78416
495,16,0,65.49136
495,17,0,65.63544
495,18,0,65.25588
495,19,0,65.455635
495,20,0,65.49479
495,21,0,65.48861
495,22,0,65.45308
495,23,0,65.51005
495,24,0,65.48364
495,25,0,65.44222
495,26,0,65.51005
495,27,0,64.90833
495,28,0,64.95073
495,29,0,65.329926
495,30,0,65.509315
495,31,0,65.25
495,32,0,63.939167
495,33,0,65.55479
495,34,0,61.8364
495,35,0,65.14694
495,36,0,65.13468
495,37,0,65.5249
495,38,0,65.47397
495,39,0,65.55199
495,40,0,65.43695
495,41,0,65.22753
495,42,0,65.038536
495,43,0,65.09837
495,44,0,65.2773
495,45,0,62.310394
495,46,0,65.25
495,47,0,65.326775
495,48,0,65.472404
495,49,0,65.21146
495,50,0,65.36951
495,51,0,65.30588
495,52,0,65.4398
495,53,0,65.211754
495,54,0,65.508865
495,55,0,65.42216
495,56,0,65.525215
495,57,0,65.33311
495,58,0,65.48678
495,59,0,64.81802
495,60,0,65.22072
495,61,0,65.4849
495,62,0,65.46744
495,63,0,63.893787
495,64,0,65.48608
495,65,0,65.47234
495,66,0,65.229065
495,67,0,65.3191
495,68,0,65.25
495,69,0,65.25
495,70,0,65.48819
495,71,0,65.46006
495,72,0,65.53624
495,73,0,65.52666
495,74,0,65.52601
495,75,0,65.53501
495,76,0,65.49685
495,77,0,65.40809
495,78,0,64.50551
495,79,0,64.90597
495,80,0,65.43381
495,81,0,65.553024
495,82,0,65.34357
495,83,0,65.074005
495,84,0,65.41848
495,85,0,65.44195
495,86,0,65.5026
495,87,0,64.92625
495,88,0,65.32272
495,89,0,65.44772
495,90,0,64.948975
495,91,0,65.44281
495,92,0,64.745804
495,93,0,65.37061
495,94,0,65.34821
495,95,0,65.26689
495,96,0,65.19591
495,97,0,65.52925
495,98,0,65.48819
495,99,0,65.20275
495,100,0,65.20868
