gen,ind,genome,fitness
137,0,0,1.6731797456741333
137,1,0,4.022731304168701
137,2,0,7.84503173828125
137,3,0,6.962028980255127
137,4,0,4.38342809677124
137,5,0,5.921167850494385
137,6,0,6.034782409667969
137,7,0,0.6600304841995239
137,8,0,6.099505424499512
137,9,0,7.708754539489746
137,10,0,6.473255634307861
137,11,0,7.089389801025391
137,12,0,6.3053083419799805
137,13,0,6.698042869567871
137,14,0,5.0931901931762695
137,15,0,0.8945254683494568
137,16,0,6.734724044799805
137,17,0,2.455113410949707
137,18,0,-1.4770874977111816
137,19,0,5.945601463317871
137,20,0,2.096163749694824
137,21,0,6.947571754455566
137,22,0,0.540788471698761
137,23,0,1.128967523574829
137,24,0,5.072955131530762
137,25,0,4.2661027908325195
137,26,0,6.72745418548584
137,27,0,10.356414794921875
137,28,0,7.301024436950684
137,29,0,5.98001766204834
137,30,0,5.434985637664795
137,31,0,6.394658088684082
137,32,0,7.983626842498779
137,33,0,5.674630641937256
137,34,0,0.07737678289413452
137,35,0,7.571801662445068
137,36,0,4.584817886352539
137,37,0,2.6846938133239746
137,38,0,7.929836273193359
137,39,0,2.3000435829162598
137,40,0,6.467848777770996
137,41,0,3.5171360969543457
137,42,0,5.039477348327637
137,43,0,5.88516092300415
137,44,0,6.369946479797363
137,45,0,6.672713756561279
137,46,0,8.353638648986816
137,47,0,8.697892189025879
137,48,0,1.0462414026260376
137,49,0,9.783727645874023
