gen,ind,genome,fitness
340,0,0,8.780375480651855
340,1,0,10.134801864624023
340,2,0,7.001191139221191
340,3,0,4.402165412902832
340,4,0,1.2936043739318848
340,5,0,6.673669815063477
340,6,0,8.188591003417969
340,7,0,-0.06185576319694519
340,8,0,13.462533950805664
340,9,0,7.653165817260742
340,10,0,9.443904876708984
340,11,0,9.842578887939453
340,12,0,8.68816089630127
340,13,0,11.326988220214844
340,14,0,9.482269287109375
340,15,0,7.919594764709473
340,16,0,7.174313068389893
340,17,0,8.73692512512207
340,18,0,7.177579402923584
340,19,0,10.069068908691406
340,20,0,5.533936023712158
340,21,0,8.25048828125
340,22,0,8.299074172973633
340,23,0,8.900032997131348
340,24,0,8.920209884643555
340,25,0,8.68895435333252
340,26,0,5.927716255187988
340,27,0,8.85693359375
340,28,0,7.836517333984375
340,29,0,8.449055671691895
340,30,0,8.036800384521484
340,31,0,9.137008666992188
340,32,0,7.71867036819458
340,33,0,9.70686149597168
340,34,0,3.408836603164673
340,35,0,9.793164253234863
340,36,0,9.675979614257812
340,37,0,7.150369167327881
340,38,0,9.413835525512695
340,39,0,5.834096908569336
340,40,0,2.8253610134124756
340,41,0,9.837845802307129
340,42,0,7.674900054931641
340,43,0,9.003318786621094
340,44,0,7.579341411590576
340,45,0,8.964664459228516
340,46,0,4.778447151184082
340,47,0,5.361644268035889
340,48,0,11.19367790222168
340,49,0,6.917252540588379
