gen,ind,genome,fitness
417,0,0,66.38888
417,1,0,65.25068
417,2,0,65.2499
417,3,0,65.24666
417,4,0,65.25052
417,5,0,65.2509
417,6,0,65.25068
417,7,0,65.24952
417,8,0,65.2099
417,9,0,65.25
417,10,0,65.25
417,11,0,65.19136
417,12,0,65.25069
417,13,0,65.29977
417,14,0,65.25061
417,15,0,65.25069
417,16,0,65.25077
417,17,0,65.25004
417,18,0,65.25034
417,19,0,65.25069
417,20,0,65.25084
417,21,0,65.25
417,22,0,65.25083
417,23,0,65.29977
417,24,0,65.25065
417,25,0,65.25073
417,26,0,65.25064
417,27,0,65.25075
417,28,0,65.25
417,29,0,65.2509
417,30,0,65.25075
417,31,0,65.25061
417,32,0,65.25064
417,33,0,65.22119
417,34,0,65.25056
417,35,0,64.38267
417,36,0,65.25
417,37,0,65.25074
417,38,0,65.25069
417,39,0,65.25061
417,40,0,65.250885
417,41,0,65.25056
417,42,0,65.23904
417,43,0,65.25056
417,44,0,65.25
417,45,0,65.25069
417,46,0,65.24798
417,47,0,65.25075
417,48,0,65.25038
417,49,0,65.18115
417,50,0,65.25075
417,51,0,65.250885
417,52,0,65.250565
417,53,0,65.2502
417,54,0,65.25075
417,55,0,65.07828
417,56,0,65.2497
417,57,0,65.25065
417,58,0,65.25069
417,59,0,65.25
417,60,0,65.24997
417,61,0,65.25038
417,62,0,65.25073
417,63,0,65.25069
417,64,0,65.25
417,65,0,65.25089
417,66,0,65.250656
417,67,0,65.25065
417,68,0,65.25075
417,69,0,65.25069
417,70,0,65.25075
417,71,0,65.250885
417,72,0,65.250496
417,73,0,65.24912
417,74,0,65.25069
417,75,0,65.2245
417,76,0,65.250565
417,77,0,65.25
417,78,0,65.25069
417,79,0,65.29092
417,80,0,65.25075
417,81,0,65.25
417,82,0,65.25061
417,83,0,65.25089
417,84,0,65.25073
417,85,0,65.24966
417,86,0,65.25077
417,87,0,65.25
417,88,0,65.25074
417,89,0,65.25074
417,90,0,65.25069
417,91,0,65.17319
417,92,0,65.25055
417,93,0,65.25
417,94,0,65.25056
417,95,0,65.25069
417,96,0,65.25004
417,97,0,65.25074
417,98,0,65.25073
417,99,0,65.214264
417,100,0,65.250885
