gen,ind,genome,fitness
134,0,0,4.813556671142578
134,1,0,7.138058662414551
134,2,0,7.7709503173828125
134,3,0,3.900485038757324
134,4,0,5.68191385269165
134,5,0,9.359525680541992
134,6,0,2.9559524059295654
134,7,0,3.5365171432495117
134,8,0,5.177961349487305
134,9,0,6.019070625305176
134,10,0,3.411327838897705
134,11,0,3.4037234783172607
134,12,0,3.3722774982452393
134,13,0,5.46232795715332
134,14,0,4.684153079986572
134,15,0,7.227591514587402
134,16,0,5.029743194580078
134,17,0,4.218739032745361
134,18,0,6.2868123054504395
134,19,0,6.354171276092529
134,20,0,8.778562545776367
134,21,0,4.4721269607543945
134,22,0,5.321744918823242
134,23,0,6.173905849456787
134,24,0,7.821506977081299
134,25,0,2.5482242107391357
134,26,0,2.8455071449279785
134,27,0,9.141477584838867
134,28,0,7.617337226867676
134,29,0,1.161710500717163
134,30,0,5.357563018798828
134,31,0,7.02242374420166
134,32,0,7.185415267944336
134,33,0,3.6357650756835938
134,34,0,8.180730819702148
134,35,0,1.0549784898757935
134,36,0,4.868627071380615
134,37,0,6.269848823547363
134,38,0,9.10789680480957
134,39,0,3.1191813945770264
134,40,0,4.002110958099365
134,41,0,2.861475706100464
134,42,0,3.80667781829834
134,43,0,0.3200180232524872
134,44,0,6.472975254058838
134,45,0,7.765240669250488
134,46,0,6.153735160827637
134,47,0,6.747145175933838
134,48,0,5.999303340911865
134,49,0,2.7112510204315186
