gen,ind,genome,fitness
436,0,0,66.38888
436,1,0,65.280685
436,2,0,65.32014
436,3,0,65.31376
436,4,0,65.3393
436,5,0,65.33251
436,6,0,65.27718
436,7,0,65.354515
436,8,0,65.28534
436,9,0,65.283806
436,10,0,65.322624
436,11,0,65.28955
436,12,0,65.382416
436,13,0,65.20989
436,14,0,65.2763
436,15,0,64.85787
436,16,0,65.25261
436,17,0,65.257164
436,18,0,65.252014
436,19,0,65.25
436,20,0,65.37022
436,21,0,65.33875
436,22,0,65.22608
436,23,0,61.23605
436,24,0,65.272934
436,25,0,65.328255
436,26,0,65.22217
436,27,0,65.26888
436,28,0,65.22659
436,29,0,65.25
436,30,0,65.23226
436,31,0,65.22898
436,32,0,65.268364
436,33,0,65.27508
436,34,0,65.25634
436,35,0,65.33641
436,36,0,65.332275
436,37,0,65.31667
436,38,0,63.69036
436,39,0,65.24301
436,40,0,65.299385
436,41,0,65.23865
436,42,0,65.30137
436,43,0,65.3133
436,44,0,65.22935
436,45,0,59.64759
436,46,0,65.289474
436,47,0,65.276535
436,48,0,65.40791
436,49,0,65.235565
436,50,0,65.39269
436,51,0,65.25
436,52,0,65.27555
436,53,0,65.29888
436,54,0,65.28804
436,55,0,65.3063
436,56,0,65.35473
436,57,0,65.33206
436,58,0,65.25831
436,59,0,65.33009
436,60,0,65.31288
436,61,0,65.28781
436,62,0,65.24143
436,63,0,65.277626
436,64,0,65.33368
436,65,0,65.21999
436,66,0,65.306786
436,67,0,65.29182
436,68,0,65.32871
436,69,0,65.33843
436,70,0,65.33783
436,71,0,65.22307
436,72,0,65.31168
436,73,0,65.232475
436,74,0,65.18837
436,75,0,65.20425
436,76,0,65.35
436,77,0,65.316025
436,78,0,65.24232
436,79,0,65.346275
436,80,0,65.29877
436,81,0,65.35579
436,82,0,65.20233
436,83,0,65.314224
436,84,0,64.980385
436,85,0,62.63793
436,86,0,65.32899
436,87,0,65.25054
436,88,0,65.29889
436,89,0,65.32318
436,90,0,65.272835
436,91,0,65.227615
436,92,0,65.25
436,93,0,65.28085
436,94,0,65.308495
436,95,0,65.32446
436,96,0,65.329445
436,97,0,65.35268
436,98,0,65.23848
436,99,0,65.31088
436,100,0,65.31701
