gen,ind,genome,fitness
155,0,0,6.652625560760498
155,1,0,5.883652210235596
155,2,0,3.229240894317627
155,3,0,8.847951889038086
155,4,0,6.877715587615967
155,5,0,8.440282821655273
155,6,0,5.616844177246094
155,7,0,3.6292922496795654
155,8,0,4.908553600311279
155,9,0,4.956716537475586
155,10,0,2.302380323410034
155,11,0,4.5218634605407715
155,12,0,8.709457397460938
155,13,0,8.725959777832031
155,14,0,5.71340274810791
155,15,0,8.030038833618164
155,16,0,5.553950309753418
155,17,0,6.472146034240723
155,18,0,4.503609657287598
155,19,0,3.512889862060547
155,20,0,0.7672522068023682
155,21,0,6.455648899078369
155,22,0,6.499144554138184
155,23,0,11.898364067077637
155,24,0,7.762265205383301
155,25,0,4.14955472946167
155,26,0,10.724266052246094
155,27,0,7.50764799118042
155,28,0,9.152698516845703
155,29,0,4.997115612030029
155,30,0,8.856513023376465
155,31,0,4.675673484802246
155,32,0,7.637784481048584
155,33,0,7.637949466705322
155,34,0,6.5820698738098145
155,35,0,4.70509147644043
155,36,0,4.713522911071777
155,37,0,4.357958793640137
155,38,0,4.325418472290039
155,39,0,8.37722110748291
155,40,0,7.929698944091797
155,41,0,3.577788829803467
155,42,0,3.6087899208068848
155,43,0,10.999679565429688
155,44,0,5.929159641265869
155,45,0,-3.297187566757202
155,46,0,-0.9204293489456177
155,47,0,5.9126152992248535
155,48,0,6.312876224517822
155,49,0,4.841276168823242
