gen,ind,genome,fitness
239,0,0,3.828930139541626
239,1,0,8.418381690979004
239,2,0,7.680977821350098
239,3,0,7.620942115783691
239,4,0,14.457404136657715
239,5,0,5.15313720703125
239,6,0,3.1443138122558594
239,7,0,7.222312927246094
239,8,0,8.434770584106445
239,9,0,8.120137214660645
239,10,0,8.972848892211914
239,11,0,5.442419052124023
239,12,0,4.038913726806641
239,13,0,10.31099796295166
239,14,0,6.173398971557617
239,15,0,5.596680641174316
239,16,0,8.250555992126465
239,17,0,6.3760457038879395
239,18,0,10.093544006347656
239,19,0,6.033324241638184
239,20,0,7.636353969573975
239,21,0,5.869662284851074
239,22,0,6.083338260650635
239,23,0,7.2497711181640625
239,24,0,7.007640838623047
239,25,0,6.261379241943359
239,26,0,8.325122833251953
239,27,0,8.060179710388184
239,28,0,9.254659652709961
239,29,0,8.234979629516602
239,30,0,7.118865013122559
239,31,0,6.934734344482422
239,32,0,8.322607040405273
239,33,0,7.626986503601074
239,34,0,10.567161560058594
239,35,0,7.193660736083984
239,36,0,7.5114898681640625
239,37,0,6.419824123382568
239,38,0,8.216878890991211
239,39,0,5.713865756988525
239,40,0,7.90239143371582
239,41,0,5.2151198387146
239,42,0,8.582456588745117
239,43,0,8.13420581817627
239,44,0,6.938999176025391
239,45,0,8.657785415649414
239,46,0,6.721334457397461
239,47,0,10.561422348022461
239,48,0,7.5746049880981445
239,49,0,6.964748382568359
