gen,ind,genome,fitness
449,0,0,66.38888
449,1,0,65.36055
449,2,0,65.33859
449,3,0,65.23692
449,4,0,65.36205
449,5,0,65.30712
449,6,0,65.377075
449,7,0,65.35852
449,8,0,65.354645
449,9,0,65.424255
449,10,0,65.38016
449,11,0,65.37108
449,12,0,65.27345
449,13,0,65.30229
449,14,0,65.37738
449,15,0,65.33974
449,16,0,65.412766
449,17,0,65.2346
449,18,0,65.33926
449,19,0,65.34318
449,20,0,65.331665
449,21,0,65.28551
449,22,0,65.33423
449,23,0,65.25
449,24,0,65.30876
449,25,0,65.381004
449,26,0,65.29541
449,27,0,65.25
449,28,0,65.43107
449,29,0,65.37734
449,30,0,65.32471
449,31,0,65.37738
449,32,0,65.25
449,33,0,65.36593
449,34,0,65.270836
449,35,0,65.23463
449,36,0,65.38284
449,37,0,65.37893
449,38,0,65.33895
449,39,0,65.34568
449,40,0,65.38426
449,41,0,65.33702
449,42,0,65.22126
449,43,0,65.32473
449,44,0,65.388626
449,45,0,65.30107
449,46,0,65.32746
449,47,0,65.324776
449,48,0,65.2671
449,49,0,65.30623
449,50,0,65.33319
449,51,0,65.23966
449,52,0,65.25321
449,53,0,65.365005
449,54,0,65.36207
449,55,0,65.33319
449,56,0,65.23974
449,57,0,65.33603
449,58,0,65.28921
449,59,0,65.398994
449,60,0,65.052284
449,61,0,65.33344
449,62,0,65.37332
449,63,0,65.37631
449,64,0,65.31347
449,65,0,65.33662
449,66,0,65.35202
449,67,0,65.30879
449,68,0,65.29555
449,69,0,65.419014
449,70,0,65.35036
449,71,0,65.094124
449,72,0,65.26199
449,73,0,65.32517
449,74,0,65.30613
449,75,0,65.32451
449,76,0,65.30624
449,77,0,65.37795
449,78,0,65.34064
449,79,0,65.367355
449,80,0,65.15951
449,81,0,65.30463
449,82,0,65.382706
449,83,0,65.37362
449,84,0,65.3928
449,85,0,65.34851
449,86,0,65.37661
449,87,0,65.26856
449,88,0,65.409706
449,89,0,65.31199
449,90,0,65.38593
449,91,0,65.34395
449,92,0,65.36137
449,93,0,65.38076
449,94,0,65.3582
449,95,0,65.37213
449,96,0,65.369865
449,97,0,65.323685
449,98,0,65.37878
449,99,0,57.075214
449,100,0,65.2927
