gen,ind,genome,fitness
142,0,0,6.493670463562012
142,1,0,9.073320388793945
142,2,0,3.2244067192077637
142,3,0,9.017040252685547
142,4,0,7.07008171081543
142,5,0,4.080181121826172
142,6,0,2.358442783355713
142,7,0,5.666764259338379
142,8,0,5.442989349365234
142,9,0,4.181334018707275
142,10,0,9.000568389892578
142,11,0,4.416801452636719
142,12,0,8.308588027954102
142,13,0,8.262981414794922
142,14,0,3.1245031356811523
142,15,0,7.040729999542236
142,16,0,4.080827713012695
142,17,0,8.017763137817383
142,18,0,3.4508657455444336
142,19,0,6.851441860198975
142,20,0,6.607120513916016
142,21,0,-2.6000173091888428
142,22,0,9.750214576721191
142,23,0,-0.4241042733192444
142,24,0,7.2860822677612305
142,25,0,9.583544731140137
142,26,0,8.039119720458984
142,27,0,7.32744026184082
142,28,0,13.016487121582031
142,29,0,8.526622772216797
142,30,0,5.350828170776367
142,31,0,2.7954728603363037
142,32,0,4.617593765258789
142,33,0,7.904262542724609
142,34,0,6.085417747497559
142,35,0,4.665597915649414
142,36,0,2.277676582336426
142,37,0,7.726388931274414
142,38,0,8.022444725036621
142,39,0,4.008801460266113
142,40,0,2.8001708984375
142,41,0,2.018695831298828
142,42,0,9.181822776794434
142,43,0,8.388126373291016
142,44,0,7.237207412719727
142,45,0,5.062039375305176
142,46,0,6.878710746765137
142,47,0,8.236248016357422
142,48,0,6.447854518890381
142,49,0,6.309466361999512
