gen,ind,genome,fitness
308,0,0,3.0007195472717285
308,1,0,5.595905303955078
308,2,0,8.336673736572266
308,3,0,9.158830642700195
308,4,0,8.630975723266602
308,5,0,3.5685529708862305
308,6,0,8.65673828125
308,7,0,6.623928070068359
308,8,0,6.358923435211182
308,9,0,8.82413101196289
308,10,0,1.9294703006744385
308,11,0,7.753506183624268
308,12,0,9.273031234741211
308,13,0,7.326291084289551
308,14,0,8.688920021057129
308,15,0,8.239113807678223
308,16,0,7.34475564956665
308,17,0,6.424154281616211
308,18,0,9.267364501953125
308,19,0,6.107119560241699
308,20,0,3.586824893951416
308,21,0,7.510764122009277
308,22,0,10.036541938781738
308,23,0,7.103729248046875
308,24,0,8.787233352661133
308,25,0,7.9402055740356445
308,26,0,5.812901496887207
308,27,0,5.023353576660156
308,28,0,8.257598876953125
308,29,0,8.29903507232666
308,30,0,7.705767631530762
308,31,0,5.350857257843018
308,32,0,1.578627586364746
308,33,0,7.657812118530273
308,34,0,9.093015670776367
308,35,0,-1.7587590217590332
308,36,0,7.8893280029296875
308,37,0,6.699217319488525
308,38,0,6.917628288269043
308,39,0,9.804601669311523
308,40,0,8.750182151794434
308,41,0,7.7939229011535645
308,42,0,6.094317436218262
308,43,0,9.428863525390625
308,44,0,6.427243232727051
308,45,0,11.44570541381836
308,46,0,6.032904148101807
308,47,0,2.3465981483459473
308,48,0,10.216408729553223
308,49,0,9.572142601013184
