gen,ind,genome,fitness
471,0,0,66.38888
471,1,0,65.36368
471,2,0,65.37687
471,3,0,64.989914
471,4,0,64.65711
471,5,0,65.41966
471,6,0,65.389114
471,7,0,65.324486
471,8,0,65.25213
471,9,0,65.340744
471,10,0,65.18445
471,11,0,65.35757
471,12,0,65.37738
471,13,0,65.400246
471,14,0,65.49212
471,15,0,65.25
471,16,0,65.45809
471,17,0,65.274414
471,18,0,65.2715
471,19,0,65.25
471,20,0,65.394684
471,21,0,60.77387
471,22,0,65.36994
471,23,0,65.41367
471,24,0,64.347786
471,25,0,65.35729
471,26,0,65.375015
471,27,0,65.444374
471,28,0,65.24066
471,29,0,65.45284
471,30,0,65.27828
471,31,0,65.28906
471,32,0,65.501595
471,33,0,65.27033
471,34,0,62.037857
471,35,0,59.52953
471,36,0,65.382774
471,37,0,65.40283
471,38,0,65.39318
471,39,0,65.36689
471,40,0,65.44055
471,41,0,65.20926
471,42,0,65.34714
471,43,0,65.40284
471,44,0,65.44348
471,45,0,65.384
471,46,0,65.44055
471,47,0,65.34372
471,48,0,65.4411
471,49,0,65.421326
471,50,0,65.375015
471,51,0,65.4791
471,52,0,65.38882
471,53,0,65.38307
471,54,0,63.88272
471,55,0,65.44472
471,56,0,65.36368
471,57,0,65.343185
471,58,0,65.25
471,59,0,65.46259
471,60,0,65.36449
471,61,0,65.46658
471,62,0,65.39673
471,63,0,65.35673
471,64,0,65.37839
471,65,0,65.40274
471,66,0,65.40274
471,67,0,65.38454
471,68,0,65.48233
471,69,0,65.3635
471,70,0,65.34502
471,71,0,65.35881
471,72,0,65.39943
471,73,0,65.40741
471,74,0,65.32368
471,75,0,65.47912
471,76,0,65.24681
471,77,0,65.479774
471,78,0,65.352
471,79,0,65.47864
471,80,0,65.415886
471,81,0,65.58961
471,82,0,65.26064
471,83,0,65.41981
471,84,0,63.169056
471,85,0,65.412
471,86,0,65.39589
471,87,0,65.3346
471,88,0,65.39154
471,89,0,64.29773
471,90,0,65.34638
471,91,0,65.367836
471,92,0,65.41663
471,93,0,65.48856
471,94,0,65.48362
471,95,0,65.442635
471,96,0,65.25
471,97,0,65.34751
471,98,0,65.58148
471,99,0,65.39923
471,100,0,65.25
