gen,ind,genome,fitness
480,0,0,66.38888
480,1,0,65.205414
480,2,0,60.159454
480,3,0,65.34971
480,4,0,65.36912
480,5,0,65.25
480,6,0,65.37708
480,7,0,64.86273
480,8,0,62.808853
480,9,0,65.48179
480,10,0,65.43626
480,11,0,62.691658
480,12,0,65.36047
480,13,0,65.43731
480,14,0,65.22094
480,15,0,65.34679
480,16,0,65.34319
480,17,0,65.2873
480,18,0,65.41823
480,19,0,65.51969
480,20,0,65.223076
480,21,0,65.2828
480,22,0,65.18617
480,23,0,57.77467
480,24,0,65.50511
480,25,0,65.398125
480,26,0,64.57371
480,27,0,65.38594
480,28,0,65.31687
480,29,0,65.46844
480,30,0,65.29376
480,31,0,65.38382
480,32,0,65.03523
480,33,0,65.35288
480,34,0,64.75381
480,35,0,65.4161
480,36,0,65.31673
480,37,0,65.48112
480,38,0,65.458466
480,39,0,65.35468
480,40,0,65.26278
480,41,0,64.80462
480,42,0,65.50384
480,43,0,63.196987
480,44,0,65.00479
480,45,0,65.43357
480,46,0,65.177124
480,47,0,65.41298
480,48,0,65.186295
480,49,0,65.40646
480,50,0,65.28109
480,51,0,65.23417
480,52,0,65.36919
480,53,0,65.407
480,54,0,65.333
480,55,0,65.54262
480,56,0,65.33317
480,57,0,65.390686
480,58,0,65.205414
480,59,0,65.26593
480,60,0,65.57493
480,61,0,65.37085
480,62,0,65.31667
480,63,0,65.397125
480,64,0,65.44054
480,65,0,65.42656
480,66,0,65.25
480,67,0,65.53877
480,68,0,65.548874
480,69,0,65.40452
480,70,0,65.17994
480,71,0,65.329384
480,72,0,65.54133
480,73,0,65.26431
480,74,0,65.233025
480,75,0,65.34542
480,76,0,64.21655
480,77,0,65.411125
480,78,0,65.40546
480,79,0,65.36885
480,80,0,65.4757
480,81,0,62.605488
480,82,0,65.43682
480,83,0,65.26426
480,84,0,65.384735
480,85,0,61.774475
480,86,0,65.18576
480,87,0,62.535126
480,88,0,65.4757
480,89,0,65.25
480,90,0,65.25
480,91,0,61.30742
480,92,0,65.1756
480,93,0,64.97221
480,94,0,64.61655
480,95,0,65.34827
480,96,0,65.25
480,97,0,65.409355
480,98,0,64.6302
480,99,0,65.24185
480,100,0,65.178314
