gen,ind,genome,fitness
469,0,0,66.38888
469,1,0,64.97836
469,2,0,65.25
469,3,0,65.39469
469,4,0,65.412994
469,5,0,65.32303
469,6,0,65.43684
469,7,0,65.334564
469,8,0,65.26459
469,9,0,65.36002
469,10,0,65.43919
469,11,0,65.351166
469,12,0,58.92488
469,13,0,62.945953
469,14,0,65.35041
469,15,0,65.37222
469,16,0,65.39273
469,17,0,65.52686
469,18,0,65.37425
469,19,0,65.35388
469,20,0,65.429306
469,21,0,64.62948
469,22,0,65.406105
469,23,0,65.37893
469,24,0,65.33354
469,25,0,63.168415
469,26,0,65.40274
469,27,0,65.441536
469,28,0,64.97357
469,29,0,65.37483
469,30,0,65.44055
469,31,0,65.41014
469,32,0,65.48253
469,33,0,65.3873
469,34,0,65.229034
469,35,0,65.48253
469,36,0,64.25085
469,37,0,65.25
469,38,0,65.12038
469,39,0,65.37074
469,40,0,65.313385
469,41,0,65.354225
469,42,0,65.45093
469,43,0,65.47457
469,44,0,65.47457
469,45,0,65.36476
469,46,0,65.33344
469,47,0,65.564865
469,48,0,65.25
469,49,0,65.4038
469,50,0,65.22068
469,51,0,65.306694
469,52,0,65.43114
469,53,0,65.372665
469,54,0,62.858047
469,55,0,65.40274
469,56,0,63.562305
469,57,0,65.437096
469,58,0,65.45025
469,59,0,65.33989
469,60,0,65.34464
469,61,0,65.37208
469,62,0,65.434044
469,63,0,65.470406
469,64,0,65.19721
469,65,0,65.22598
469,66,0,65.43445
469,67,0,65.40236
469,68,0,65.43519
469,69,0,65.27981
469,70,0,65.43077
469,71,0,65.27758
469,72,0,65.359085
469,73,0,65.36989
469,74,0,65.36735
469,75,0,65.39934
469,76,0,65.37785
469,77,0,65.48253
469,78,0,65.38203
469,79,0,65.31805
469,80,0,65.44472
469,81,0,64.95743
469,82,0,65.46776
469,83,0,65.17312
469,84,0,65.37399
469,85,0,65.151375
469,86,0,65.341866
469,87,0,65.3795
469,88,0,64.65631
469,89,0,60.790188
469,90,0,65.27375
469,91,0,65.25022
469,92,0,65.56613
469,93,0,65.45418
469,94,0,65.36374
469,95,0,65.38132
469,96,0,65.55036
469,97,0,64.92827
469,98,0,65.12071
469,99,0,65.49013
469,100,0,65.44051
