gen,ind,genome,fitness
132,0,0,5.263388156890869
132,1,0,3.044123411178589
132,2,0,6.046551704406738
132,3,0,0.20239144563674927
132,4,0,7.720422744750977
132,5,0,8.015633583068848
132,6,0,8.59965991973877
132,7,0,-2.4140477180480957
132,8,0,6.626434803009033
132,9,0,4.344325542449951
132,10,0,2.402343988418579
132,11,0,9.217960357666016
132,12,0,6.392149925231934
132,13,0,7.610707759857178
132,14,0,6.37448263168335
132,15,0,4.872036457061768
132,16,0,4.931958198547363
132,17,0,6.70800256729126
132,18,0,6.3577728271484375
132,19,0,6.469983100891113
132,20,0,0.8047275543212891
132,21,0,6.169523239135742
132,22,0,3.4516682624816895
132,23,0,4.387539386749268
132,24,0,6.681045055389404
132,25,0,4.7546515464782715
132,26,0,7.187227725982666
132,27,0,4.259749889373779
132,28,0,9.259882926940918
132,29,0,5.628995895385742
132,30,0,-0.6600772142410278
132,31,0,7.391217231750488
132,32,0,6.386693954467773
132,33,0,1.1190119981765747
132,34,0,3.594616174697876
132,35,0,5.453591346740723
132,36,0,6.821365833282471
132,37,0,-0.721705973148346
132,38,0,6.466616630554199
132,39,0,2.1510815620422363
132,40,0,4.378420352935791
132,41,0,4.7361741065979
132,42,0,6.833644390106201
132,43,0,-7.629110336303711
132,44,0,5.336027145385742
132,45,0,4.856124401092529
132,46,0,7.081464767456055
132,47,0,3.3605031967163086
132,48,0,1.3076932430267334
132,49,0,10.394628524780273
