gen,ind,genome,fitness
344,0,0,6.19535493850708
344,1,0,6.121472358703613
344,2,0,5.800452709197998
344,3,0,8.932205200195312
344,4,0,8.487613677978516
344,5,0,6.570867538452148
344,6,0,7.158625602722168
344,7,0,5.683845520019531
344,8,0,8.386104583740234
344,9,0,4.277600288391113
344,10,0,9.299474716186523
344,11,0,11.003059387207031
344,12,0,7.972341060638428
344,13,0,7.775129795074463
344,14,0,4.818082809448242
344,15,0,6.710992813110352
344,16,0,4.336093425750732
344,17,0,14.246688842773438
344,18,0,7.132980823516846
344,19,0,5.217125415802002
344,20,0,9.784897804260254
344,21,0,7.639787197113037
344,22,0,4.900419235229492
344,23,0,6.593875885009766
344,24,0,5.896412372589111
344,25,0,9.290966033935547
344,26,0,7.456800937652588
344,27,0,5.925168037414551
344,28,0,6.340766906738281
344,29,0,7.062309741973877
344,30,0,8.036210060119629
344,31,0,4.406436920166016
344,32,0,7.276058673858643
344,33,0,9.525551795959473
344,34,0,0.35151973366737366
344,35,0,7.356892108917236
344,36,0,5.25554084777832
344,37,0,7.005853652954102
344,38,0,9.03999137878418
344,39,0,6.187548637390137
344,40,0,8.884668350219727
344,41,0,6.372682571411133
344,42,0,4.532467365264893
344,43,0,2.779801845550537
344,44,0,1.0654767751693726
344,45,0,4.4843549728393555
344,46,0,8.981719970703125
344,47,0,7.817895412445068
344,48,0,8.64002799987793
344,49,0,10.61457347869873
