gen,ind,genome,fitness
74,0,0,1.205413579940796
74,1,0,6.096203804016113
74,2,0,2.48750638961792
74,3,0,0.7911368012428284
74,4,0,3.338378429412842
74,5,0,4.468548774719238
74,6,0,2.4168105125427246
74,7,0,5.956060886383057
74,8,0,3.910099983215332
74,9,0,7.070030212402344
74,10,0,5.9989824295043945
74,11,0,6.629666805267334
74,12,0,0.4656035900115967
74,13,0,4.462505340576172
74,14,0,-0.024212002754211426
74,15,0,-0.40360474586486816
74,16,0,-4.248047828674316
74,17,0,1.3183465003967285
74,18,0,1.051790714263916
74,19,0,1.4697086811065674
74,20,0,0.056386739015579224
74,21,0,6.123655319213867
74,22,0,2.1271607875823975
74,23,0,-0.15710175037384033
74,24,0,4.677325248718262
74,25,0,0.22017675638198853
74,26,0,3.3286681175231934
74,27,0,5.8842315673828125
74,28,0,5.002058029174805
74,29,0,0.4588007926940918
74,30,0,3.3290016651153564
74,31,0,5.548062324523926
74,32,0,6.068292617797852
74,33,0,2.0551724433898926
74,34,0,3.2557976245880127
74,35,0,2.576530694961548
74,36,0,0.4321342706680298
74,37,0,4.889376640319824
74,38,0,2.139589309692383
74,39,0,-0.8026297092437744
74,40,0,5.589789867401123
74,41,0,1.894906997680664
74,42,0,0.9667512774467468
74,43,0,-0.8247487545013428
74,44,0,3.736084461212158
74,45,0,3.568340301513672
74,46,0,3.768282175064087
74,47,0,5.446648597717285
74,48,0,1.7699191570281982
74,49,0,2.076784133911133
