gen,ind,genome,fitness
476,0,0,66.38888
476,1,0,65.448845
476,2,0,65.2167
476,3,0,65.36546
476,4,0,65.24207
476,5,0,65.394806
476,6,0,65.445404
476,7,0,65.06072
476,8,0,63.425186
476,9,0,65.41084
476,10,0,65.40828
476,11,0,65.418976
476,12,0,61.403133
476,13,0,65.23399
476,14,0,65.51688
476,15,0,65.42345
476,16,0,65.507126
476,17,0,65.25
476,18,0,65.36067
476,19,0,65.38191
476,20,0,65.26344
476,21,0,65.51733
476,22,0,64.42438
476,23,0,65.54927
476,24,0,65.396904
476,25,0,65.41622
476,26,0,65.168884
476,27,0,65.48689
476,28,0,65.38329
476,29,0,65.35312
476,30,0,65.40587
476,31,0,65.4376
476,32,0,65.242485
476,33,0,65.40312
476,34,0,65.423325
476,35,0,65.055984
476,36,0,64.44722
476,37,0,65.12384
476,38,0,65.42404
476,39,0,65.343056
476,40,0,65.2468
476,41,0,65.36645
476,42,0,65.426926
476,43,0,65.47717
476,44,0,65.25
476,45,0,65.118126
476,46,0,65.46734
476,47,0,65.473694
476,48,0,65.24003
476,49,0,65.325386
476,50,0,65.404755
476,51,0,65.465195
476,52,0,65.35928
476,53,0,64.98737
476,54,0,63.75481
476,55,0,65.37372
476,56,0,56.86564
476,57,0,65.06102
476,58,0,65.25
476,59,0,65.356544
476,60,0,65.23819
476,61,0,65.419
476,62,0,65.41034
476,63,0,65.29699
476,64,0,65.39168
476,65,0,65.32758
476,66,0,62.37726
476,67,0,65.27994
476,68,0,65.43307
476,69,0,64.61572
476,70,0,65.41333
476,71,0,65.56674
476,72,0,65.2258
476,73,0,65.45344
476,74,0,65.37212
476,75,0,65.395294
476,76,0,65.29194
476,77,0,65.33916
476,78,0,65.364876
476,79,0,65.46758
476,80,0,61.43559
476,81,0,65.15678
476,82,0,65.50423
476,83,0,65.36261
476,84,0,64.64572
476,85,0,65.25
476,86,0,65.4039
476,87,0,65.3439
476,88,0,65.38798
476,89,0,65.25
476,90,0,65.54491
476,91,0,65.48935
476,92,0,65.497986
476,93,0,65.43086
476,94,0,65.342476
476,95,0,65.25
476,96,0,65.28691
476,97,0,65.43182
476,98,0,64.334145
476,99,0,65.23069
476,100,0,65.435715
