gen,ind,genome,fitness
408,0,0,66.232475
408,1,0,65.25065
408,2,0,65.24925
408,3,0,65.250565
408,4,0,65.2506
408,5,0,65.2509
408,6,0,65.250565
408,7,0,65.250435
408,8,0,65.25069
408,9,0,65.25004
408,10,0,65.24955
408,11,0,65.2504
408,12,0,65.2509
408,13,0,65.25065
408,14,0,65.250885
408,15,0,65.25
408,16,0,65.25071
408,17,0,65.25075
408,18,0,65.25048
408,19,0,65.25069
408,20,0,65.25069
408,21,0,65.25
408,22,0,65.250244
408,23,0,65.25074
408,24,0,64.78402
408,25,0,65.25
408,26,0,65.25
408,27,0,65.249886
408,28,0,65.25069
408,29,0,65.247314
408,30,0,65.24944
408,31,0,65.33788
408,32,0,65.25053
408,33,0,65.25061
408,34,0,65.25069
408,35,0,65.25059
408,36,0,65.249664
408,37,0,65.25
408,38,0,65.20135
408,39,0,65.25
408,40,0,65.24906
408,41,0,65.2509
408,42,0,65.2509
408,43,0,65.25059
408,44,0,65.142494
408,45,0,65.25058
408,46,0,65.25061
408,47,0,65.25075
408,48,0,65.25059
408,49,0,65.250885
408,50,0,65.25
408,51,0,65.25043
408,52,0,65.25046
408,53,0,65.24713
408,54,0,65.2509
408,55,0,65.25064
408,56,0,63.516796
408,57,0,65.25069
408,58,0,65.25069
408,59,0,65.25068
408,60,0,63.37268
408,61,0,65.250565
408,62,0,65.29377
408,63,0,65.25066
408,64,0,66.232475
408,65,0,65.25069
408,66,0,64.66037
408,67,0,65.28354
408,68,0,65.24179
408,69,0,65.250694
408,70,0,65.24848
408,71,0,65.25058
408,72,0,65.25
408,73,0,65.318375
408,74,0,65.250175
408,75,0,65.25
408,76,0,65.25065
408,77,0,65.25
408,78,0,65.25061
408,79,0,64.92488
408,80,0,65.25063
408,81,0,65.25084
408,82,0,64.83373
408,83,0,65.25074
408,84,0,65.25058
408,85,0,65.25042
408,86,0,65.249596
408,87,0,65.25
408,88,0,65.25075
408,89,0,65.228676
408,90,0,65.2473
408,91,0,65.25085
408,92,0,65.25064
408,93,0,65.250565
408,94,0,65.25069
408,95,0,65.271385
408,96,0,65.25069
408,97,0,65.25075
408,98,0,65.25071
408,99,0,65.25052
408,100,0,65.250015
