gen,ind,genome,fitness
478,0,0,66.38888
478,1,0,65.50673
478,2,0,64.6986
478,3,0,65.377846
478,4,0,65.42834
478,5,0,65.2073
478,6,0,63.218246
478,7,0,65.3173
478,8,0,65.24537
478,9,0,65.36609
478,10,0,65.3645
478,11,0,65.51069
478,12,0,65.48664
478,13,0,65.38382
478,14,0,65.451935
478,15,0,63.923943
478,16,0,65.22426
478,17,0,65.27804
478,18,0,63.06911
478,19,0,65.48398
478,20,0,65.219154
478,21,0,65.418144
478,22,0,65.4313
478,23,0,65.5535
478,24,0,65.211494
478,25,0,65.43135
478,26,0,65.41199
478,27,0,65.01187
478,28,0,65.22866
478,29,0,61.212723
478,30,0,63.778248
478,31,0,65.35226
478,32,0,65.41133
478,33,0,65.47582
478,34,0,65.36261
478,35,0,65.44967
478,36,0,65.3835
478,37,0,65.32778
478,38,0,64.69426
478,39,0,65.375885
478,40,0,65.247925
478,41,0,65.421875
478,42,0,65.4674
478,43,0,65.32039
478,44,0,65.37039
478,45,0,65.05317
478,46,0,65.43618
478,47,0,65.17076
478,48,0,65.46166
478,49,0,65.34679
478,50,0,64.70388
478,51,0,65.06995
478,52,0,64.90125
478,53,0,65.30799
478,54,0,65.43267
478,55,0,60.87983
478,56,0,65.276215
478,57,0,65.22873
478,58,0,65.36728
478,59,0,65.039795
478,60,0,65.52948
478,61,0,65.393814
478,62,0,65.39838
478,63,0,65.42569
478,64,0,65.25
478,65,0,60.928738
478,66,0,65.25
478,67,0,63.37947
478,68,0,65.42967
478,69,0,64.95153
478,70,0,65.46896
478,71,0,65.43874
478,72,0,64.657196
478,73,0,65.4602
478,74,0,65.20046
478,75,0,64.322945
478,76,0,65.39543
478,77,0,65.287346
478,78,0,65.46864
478,79,0,65.4313
478,80,0,65.380875
478,81,0,65.28692
478,82,0,65.54262
478,83,0,65.17237
478,84,0,65.36261
478,85,0,61.874058
478,86,0,59.82694
478,87,0,65.25
478,88,0,65.37441
478,89,0,65.44171
478,90,0,65.69789
478,91,0,65.381775
478,92,0,65.2205
478,93,0,65.2671
478,94,0,64.99836
478,95,0,64.85943
478,96,0,64.583046
478,97,0,65.25
478,98,0,65.143776
478,99,0,65.305565
478,100,0,65.443985
