gen,ind,genome,fitness
435,0,0,66.38888
435,1,0,65.32899
435,2,0,65.30179
435,3,0,65.23662
435,4,0,65.31715
435,5,0,65.336555
435,6,0,65.171326
435,7,0,65.19728
435,8,0,65.16691
435,9,0,65.324265
435,10,0,65.20433
435,11,0,65.34167
435,12,0,65.25378
435,13,0,65.2513
435,14,0,65.39039
435,15,0,65.33833
435,16,0,65.262505
435,17,0,65.23052
435,18,0,65.248184
435,19,0,65.14983
435,20,0,65.333916
435,21,0,65.22926
435,22,0,65.32586
435,23,0,65.28008
435,24,0,65.24414
435,25,0,65.32328
435,26,0,61.23845
435,27,0,65.19997
435,28,0,65.19346
435,29,0,65.23365
435,30,0,65.29466
435,31,0,65.2868
435,32,0,65.02753
435,33,0,60.671955
435,34,0,65.27475
435,35,0,65.284386
435,36,0,65.31776
435,37,0,65.22412
435,38,0,64.31403
435,39,0,65.30804
435,40,0,65.236595
435,41,0,65.289955
435,42,0,65.28391
435,43,0,65.36095
435,44,0,65.31259
435,45,0,65.20771
435,46,0,65.26113
435,47,0,65.25047
435,48,0,65.30587
435,49,0,64.85447
435,50,0,65.30782
435,51,0,65.2417
435,52,0,65.35552
435,53,0,65.25089
435,54,0,65.300705
435,55,0,65.40791
435,56,0,65.27862
435,57,0,65.30385
435,58,0,65.319565
435,59,0,65.3353
435,60,0,65.25077
435,61,0,65.299545
435,62,0,65.23814
435,63,0,65.171005
435,64,0,65.25657
435,65,0,65.29784
435,66,0,65.22579
435,67,0,65.13079
435,68,0,65.33156
435,69,0,65.30467
435,70,0,65.296
435,71,0,65.23989
435,72,0,65.26172
435,73,0,65.244865
435,74,0,65.29185
435,75,0,65.27069
435,76,0,65.29056
435,77,0,65.24354
435,78,0,65.29731
435,79,0,65.22843
435,80,0,65.23184
435,81,0,65.33008
435,82,0,65.240486
435,83,0,64.908104
435,84,0,65.381966
435,85,0,65.31046
435,86,0,65.358734
435,87,0,65.25
435,88,0,64.96196
435,89,0,65.22008
435,90,0,65.22362
435,91,0,65.3369
435,92,0,65.238434
435,93,0,65.25
435,94,0,65.32143
435,95,0,65.16419
435,96,0,65.25089
435,97,0,65.247734
435,98,0,65.22975
435,99,0,65.3474
435,100,0,56.782936
