gen,ind,genome,fitness
21,0,0,0.9841607809066772
21,1,0,0.6717024445533752
21,2,0,-1.273909330368042
21,3,0,0.6924482583999634
21,4,0,0.4916520118713379
21,5,0,1.301680088043213
21,6,0,0.9552434682846069
21,7,0,2.0837337970733643
21,8,0,0.6761489510536194
21,9,0,0.07986950874328613
21,10,0,1.8578307628631592
21,11,0,1.5712368488311768
21,12,0,0.9103942513465881
21,13,0,1.0888739824295044
21,14,0,0.5458434820175171
21,15,0,1.1682002544403076
21,16,0,1.3680729866027832
21,17,0,0.26729053258895874
21,18,0,1.4738943576812744
21,19,0,0.3296074867248535
21,20,0,5.624382019042969
21,21,0,3.233931303024292
21,22,0,1.3966965675354004
21,23,0,1.1434992551803589
21,24,0,2.678666114807129
21,25,0,1.1094239950180054
21,26,0,3.6227073669433594
21,27,0,-0.870702862739563
21,28,0,0.9294663667678833
21,29,0,0.6852484941482544
21,30,0,-0.2807615101337433
21,31,0,-0.3239800035953522
21,32,0,1.755882740020752
21,33,0,1.2617164850234985
21,34,0,1.4207912683486938
21,35,0,1.8059812784194946
21,36,0,1.3329921960830688
21,37,0,1.1342030763626099
21,38,0,0.44126927852630615
21,39,0,1.16708505153656
21,40,0,1.9539568424224854
21,41,0,2.723194122314453
21,42,0,0.9807147979736328
21,43,0,2.0190882682800293
21,44,0,-0.6487667560577393
21,45,0,0.7600192427635193
21,46,0,2.4293181896209717
21,47,0,1.9590203762054443
21,48,0,3.7663156986236572
21,49,0,-0.4121367335319519
