gen,ind,genome,fitness
450,0,0,66.38888
450,1,0,65.33407
450,2,0,65.27984
450,3,0,65.23708
450,4,0,65.36506
450,5,0,65.363304
450,6,0,65.237686
450,7,0,65.35896
450,8,0,65.394485
450,9,0,65.29602
450,10,0,65.33034
450,11,0,65.30946
450,12,0,65.43257
450,13,0,65.25
450,14,0,65.312546
450,15,0,65.25299
450,16,0,65.364456
450,17,0,65.32476
450,18,0,65.29128
450,19,0,65.42597
450,20,0,65.34195
450,21,0,65.36359
450,22,0,65.25
450,23,0,65.328766
450,24,0,65.23311
450,25,0,65.419876
450,26,0,65.35618
450,27,0,65.17273
450,28,0,65.361305
450,29,0,65.27162
450,30,0,65.347374
450,31,0,65.25
450,32,0,65.31411
450,33,0,65.31437
450,34,0,65.317055
450,35,0,65.31965
450,36,0,65.33862
450,37,0,65.31769
450,38,0,65.35335
450,39,0,65.35557
450,40,0,65.35439
450,41,0,65.33321
450,42,0,65.281746
450,43,0,65.33819
450,44,0,65.399376
450,45,0,65.33015
450,46,0,65.25
450,47,0,65.22707
450,48,0,65.38136
450,49,0,65.324265
450,50,0,65.32187
450,51,0,65.35963
450,52,0,65.24222
450,53,0,65.357086
450,54,0,65.41071
450,55,0,65.33324
450,56,0,65.32392
450,57,0,65.324425
450,58,0,65.37042
450,59,0,65.269646
450,60,0,65.35793
450,61,0,65.31289
450,62,0,65.35213
450,63,0,65.3575
450,64,0,65.1774
450,65,0,65.27049
450,66,0,65.36207
450,67,0,65.29649
450,68,0,65.38411
450,69,0,65.38061
450,70,0,65.21733
450,71,0,65.35473
450,72,0,65.38136
450,73,0,65.341835
450,74,0,65.20412
450,75,0,65.38241
450,76,0,65.32544
450,77,0,65.388626
450,78,0,65.34472
450,79,0,65.32774
450,80,0,65.35398
450,81,0,65.3095
450,82,0,65.30791
450,83,0,65.35104
450,84,0,65.31709
450,85,0,65.34076
450,86,0,65.32463
450,87,0,65.25
450,88,0,65.34204
450,89,0,65.34108
450,90,0,65.370155
450,91,0,65.35926
450,92,0,65.33041
450,93,0,65.2281
450,94,0,65.32536
450,95,0,65.3759
450,96,0,65.34325
450,97,0,65.263695
450,98,0,65.289085
450,99,0,58.94972
450,100,0,65.34325
