gen,ind,genome,fitness
460,0,0,66.38888
460,1,0,65.36342
460,2,0,65.3214
460,3,0,65.35428
460,4,0,65.40998
460,5,0,65.283936
460,6,0,58.894604
460,7,0,65.38877
460,8,0,65.28952
460,9,0,65.402725
460,10,0,65.254814
460,11,0,65.337944
460,12,0,65.4196
460,13,0,65.28514
460,14,0,65.345825
460,15,0,65.29268
460,16,0,65.36454
460,17,0,65.401886
460,18,0,65.27688
460,19,0,65.37073
460,20,0,63.581642
460,21,0,65.246216
460,22,0,65.36394
460,23,0,65.37948
460,24,0,60.00175
460,25,0,65.31139
460,26,0,65.25
460,27,0,65.38337
460,28,0,64.62938
460,29,0,65.30357
460,30,0,65.2452
460,31,0,65.38482
460,32,0,65.29165
460,33,0,65.396706
460,34,0,65.319244
460,35,0,65.43135
460,36,0,65.28808
460,37,0,65.422966
460,38,0,65.28183
460,39,0,65.27634
460,40,0,65.43221
460,41,0,65.32666
460,42,0,65.36458
460,43,0,65.21039
460,44,0,65.38719
460,45,0,65.37518
460,46,0,65.50421
460,47,0,65.37843
460,48,0,65.25337
460,49,0,65.28773
460,50,0,64.9309
460,51,0,65.34627
460,52,0,65.33646
460,53,0,65.303535
460,54,0,65.42287
460,55,0,65.28289
460,56,0,65.40177
460,57,0,65.346146
460,58,0,65.36454
460,59,0,65.39933
460,60,0,65.10835
460,61,0,65.2109
460,62,0,65.36018
460,63,0,65.41251
460,64,0,65.0978
460,65,0,65.32221
460,66,0,65.33796
460,67,0,65.38492
460,68,0,65.3717
460,69,0,65.54852
460,70,0,65.377914
460,71,0,65.331406
460,72,0,65.31539
460,73,0,65.37552
460,74,0,65.323265
460,75,0,65.35863
460,76,0,65.27231
460,77,0,65.34855
460,78,0,63.77031
460,79,0,65.26703
460,80,0,65.34029
460,81,0,65.35036
460,82,0,65.370895
460,83,0,65.34721
460,84,0,65.4108
460,85,0,65.39349
460,86,0,65.33433
460,87,0,65.342094
460,88,0,65.39346
460,89,0,65.25181
460,90,0,65.25489
460,91,0,65.31131
460,92,0,65.32711
460,93,0,65.335014
460,94,0,65.39346
460,95,0,65.336555
460,96,0,65.33234
460,97,0,65.32651
460,98,0,65.27565
460,99,0,65.36918
460,100,0,65.34555
