gen,ind,genome,fitness
70,0,0,9.19324016571045
70,1,0,3.669039249420166
70,2,0,1.4904167652130127
70,3,0,3.106215715408325
70,4,0,4.41016149520874
70,5,0,3.1586217880249023
70,6,0,3.132481098175049
70,7,0,3.1821093559265137
70,8,0,5.875395774841309
70,9,0,3.8643405437469482
70,10,0,1.9491387605667114
70,11,0,6.855825901031494
70,12,0,-2.7025320529937744
70,13,0,4.20200777053833
70,14,0,6.7719807624816895
70,15,0,4.349490642547607
70,16,0,-1.5404636859893799
70,17,0,5.286004066467285
70,18,0,4.722121238708496
70,19,0,4.305951118469238
70,20,0,0.9922924637794495
70,21,0,5.097146987915039
70,22,0,0.9433660507202148
70,23,0,6.803778648376465
70,24,0,0.9781415462493896
70,25,0,1.5928105115890503
70,26,0,5.155255317687988
70,27,0,5.928613662719727
70,28,0,4.806095123291016
70,29,0,4.9464826583862305
70,30,0,5.7099409103393555
70,31,0,2.235752820968628
70,32,0,5.2886962890625
70,33,0,0.9522092342376709
70,34,0,6.7583231925964355
70,35,0,6.373876571655273
70,36,0,4.148238182067871
70,37,0,8.949560165405273
70,38,0,1.771553635597229
70,39,0,7.184271335601807
70,40,0,2.4821372032165527
70,41,0,1.4246882200241089
70,42,0,4.046024322509766
70,43,0,3.4903359413146973
70,44,0,0.5781440138816833
70,45,0,3.058076858520508
70,46,0,3.776127576828003
70,47,0,-0.28574997186660767
70,48,0,3.8594155311584473
70,49,0,4.028713226318359
