gen,ind,genome,fitness
221,0,0,7.451441764831543
221,1,0,8.462831497192383
221,2,0,7.650998115539551
221,3,0,5.6903486251831055
221,4,0,6.185715675354004
221,5,0,8.803461074829102
221,6,0,8.519479751586914
221,7,0,8.225732803344727
221,8,0,6.708975791931152
221,9,0,8.380023956298828
221,10,0,8.109039306640625
221,11,0,7.0460638999938965
221,12,0,6.45707368850708
221,13,0,9.927783012390137
221,14,0,7.836917400360107
221,15,0,10.426499366760254
221,16,0,9.761917114257812
221,17,0,8.91590690612793
221,18,0,6.922943115234375
221,19,0,1.8754520416259766
221,20,0,7.053234100341797
221,21,0,7.211789131164551
221,22,0,8.165946006774902
221,23,0,5.291947364807129
221,24,0,-0.2330866903066635
221,25,0,6.816152095794678
221,26,0,5.231652736663818
221,27,0,9.202463150024414
221,28,0,5.398138046264648
221,29,0,12.180810928344727
221,30,0,6.195340633392334
221,31,0,8.228717803955078
221,32,0,5.649565696716309
221,33,0,6.591490745544434
221,34,0,9.260047912597656
221,35,0,7.007049083709717
221,36,0,7.3488359451293945
221,37,0,5.409799098968506
221,38,0,7.64357852935791
221,39,0,5.982181072235107
221,40,0,8.81443977355957
221,41,0,8.47817611694336
221,42,0,6.098384857177734
221,43,0,6.929094314575195
221,44,0,8.253303527832031
221,45,0,4.82100248336792
221,46,0,6.311648845672607
221,47,0,-0.4501333236694336
221,48,0,7.924524784088135
221,49,0,7.82335090637207
