gen,ind,genome,fitness
351,0,0,7.865134239196777
351,1,0,5.59583854675293
351,2,0,9.596529006958008
351,3,0,8.313157081604004
351,4,0,1.032304048538208
351,5,0,7.209890842437744
351,6,0,8.922700881958008
351,7,0,7.87337064743042
351,8,0,0.11664055287837982
351,9,0,6.545706272125244
351,10,0,3.8743276596069336
351,11,0,9.714860916137695
351,12,0,10.909461975097656
351,13,0,4.876359462738037
351,14,0,7.140923976898193
351,15,0,5.892028331756592
351,16,0,7.555403709411621
351,17,0,6.891400337219238
351,18,0,8.336551666259766
351,19,0,11.78714370727539
351,20,0,5.864510536193848
351,21,0,3.813260078430176
351,22,0,13.835113525390625
351,23,0,6.474991321563721
351,24,0,2.278815507888794
351,25,0,8.641118049621582
351,26,0,7.334310531616211
351,27,0,2.373326539993286
351,28,0,8.69711685180664
351,29,0,11.066303253173828
351,30,0,3.817533016204834
351,31,0,6.974257469177246
351,32,0,7.566827774047852
351,33,0,10.241170883178711
351,34,0,10.296142578125
351,35,0,10.696560859680176
351,36,0,10.25953197479248
351,37,0,2.9160244464874268
351,38,0,14.658592224121094
351,39,0,4.640106678009033
351,40,0,6.853199005126953
351,41,0,6.447167873382568
351,42,0,5.014771461486816
351,43,0,1.095078945159912
351,44,0,5.968024253845215
351,45,0,4.653113842010498
351,46,0,7.77079963684082
351,47,0,10.947251319885254
351,48,0,6.594534873962402
351,49,0,4.815088272094727
